event,charge_mode,duration_minutes,km_driven,charge
charge,120,429.5652316728289,0.0,2.859617634430407
charge,120,108.24347940635664,0.0,6.039952067639945
trip,0,89.53842444426415,57.69046760385796,-12.98197689414031
trip,0,153.71981460634757,94.52111546121188,-18.893083508669747
charge,120,746.8613500377396,0.0,10.743543966110323
trip,0,229.5643051233953,154.13220058731818,-29.92529870352037
charge,120,152.57506053922623,0.0,3.26433190912654
trip,0,15.347373513351016,8.671686507609717,-0.9467732438722152
trip,0,77.4702957311775,10.876541881205556,-2.607472356284191
trip,0,205.99604926556816,140.7978759463644,-27.401775636266173
trip,0,17.78273998663507,10.34143428114347,-1.364993537693465
trip,0,57.55956846022132,35.98920728239974,-5.635164625750178
trip,0,116.43737266802556,69.69905665497186,-13.821856437330696
charge,0,99.4543978622274,0.0,0.7093877794995791
trip,0,127.3654242818504,92.43224081885364,-19.28052390132208
trip,0,117.1346232726904,52.63004609937092,-13.084317047073249
charge,120,890.2575964186573,0.0,14.78327588876752
charge,120,465.59800397728185,0.0,7.476686077457444
trip,0,102.34542583447602,79.65384599810015,-15.703652080457625
trip,0,34.21665273780114,24.40164987643069,-3.2225957538364014
trip,0,87.33969802106803,59.21340389718464,-10.98523436999448
trip,0,46.05060581723684,31.360279604237288,-4.9530981697785
trip,0,161.8509732566809,36.04135476074441,-8.55979231339056
trip,0,143.0214418245289,119.53085672476976,-24.40517135841772
trip,0,37.28254121358316,25.527823516398488,-5.574370886149396
charge,0,39.09175563429144,0.0,4.894555047433755
trip,0,22.733292081613616,15.981724220362956,-2.319316192385457
trip,0,21.973641460011937,14.178408233938276,-2.2852513808929444
charge,120,52.62996344534938,0.0,10.81704435502364
charge,120,154.6583996940521,0.0,5.273423031523009
trip,0,41.57625141205407,27.577802400877545,-5.457071692921588
charge,120,77.26928906534147,0.0,5.858095435277107
trip,0,59.469863481107,23.41672413553896,-4.426871356800731
trip,0,15.543316221652056,9.455593539224576,-0.7333997912944739
trip,0,99.78144734113248,63.21870329971325,-14.294259016261153
trip,0,83.28773043726606,60.41612925767267,-12.600565082157878
trip,0,71.30145601544379,12.149045171867431,-3.203410878334396
trip,0,17.630345107018005,10.620363554698706,-2.3280010123284285
charge,240,54.0630386089354,0.0,7.125504599897795
trip,0,43.46132683974136,29.70589120307382,-6.390231864502297
trip,0,89.31945998674115,67.99158247588578,-12.792688620551097
trip,0,111.7208344247909,84.04957382740749,-16.634360018602862
charge,DC Charging,48.653595811358166,0.0,19.44558366712549
trip,0,188.4186950868451,124.77985672040585,-26.67258799519646
charge,120,454.13257905161214,0.0,8.180231433757882
trip,0,169.81699670221383,131.1521562852305,-24.8741058381092
charge,DC Charging,50.74355699379012,0.0,27.55233433406317
trip,0,33.35527806525523,21.760878974970712,-2.1784439164552936
trip,0,36.04750181172116,22.67481234989854,-3.4023124065968062
trip,0,43.77535655198724,31.12308141573928,-4.756128451896501
trip,0,138.25928843721795,60.88737542767731,-13.431289342963524
trip,0,131.39049930046022,84.79654482293432,-17.34960448518121
charge,120,234.43267568643373,0.0,5.572137538362966
charge,120,490.9450224886691,0.0,12.851115784063367
trip,0,24.665418467802606,13.936122658389356,-0.8018375047280841
trip,0,63.805747281267,39.59648733003265,-8.743410057371747
trip,0,128.7374230986485,98.89185014560556,-19.86487988785869
trip,0,48.723011280084265,28.70247419797736,-5.66507854295547
charge,DC Charging,74.49834003676872,0.0,32.12154050956177
trip,0,203.58696959454005,116.66237629495798,-20.651105895763827
trip,0,256.736002935064,152.6601578885158,-30.480161274680185
trip,0,23.653283280587384,15.643037520760055,-4.635715047107155
charge,DC Charging,36.83410382829938,0.0,35.61323781154162
trip,0,32.8172429183359,26.46480440303109,-5.740390004100419
trip,0,65.32951958808448,48.43860271270628,-8.60433220013546
trip,0,27.92332735985412,18.61789379085969,-2.066149111325018
trip,0,20.09420633790364,13.712341026769186,-1.8244729713204748
trip,0,83.99817362108176,54.705677474412994,-8.681329831978829
trip,0,51.57281795777871,30.058179019982045,-5.511108259575366
trip,0,41.83023797560048,20.39227746477325,-3.475771161665719
trip,0,25.43175546208708,16.033175722744414,-2.603508814296802
trip,0,43.5823801517213,20.05889229867149,-5.217727048203741
charge,120,92.67233118139286,0.0,4.308800163725124
charge,120,110.10389780065884,0.0,2.652064593300537
trip,0,107.55239122160732,90.3512332408245,-18.14206724297827
charge,DC Charging,48.62680619828871,0.0,27.932526274404523
trip,0,152.1936229246468,120.08586796940726,-25.09176341327625
charge,0,229.9714219388637,0.0,1.3298569626734462
trip,0,74.04645375537471,44.913752142108805,-7.861143097192212
trip,0,78.84356674206316,45.07245156801946,-9.125250697951545
charge,120,174.83141220501608,0.0,6.500197564004026
trip,0,86.49307859382101,49.39091197682821,-10.030108182105463
charge,120,664.7606208065145,0.0,9.518817818774068
trip,0,165.7574327225017,78.54176094038357,-16.449314233758564
trip,0,19.270802614324,12.260115327761383,-2.1781857866199914
trip,0,13.802265298320693,9.463514140166213,-1.0808425496265244
trip,0,53.75660896946122,39.14420439173816,-6.513243221182535
trip,0,62.27463595884608,47.84369260313332,-8.122203955151903
trip,0,58.44873652903296,40.83908619600809,-9.069219870150746
charge,120,172.47786785045807,0.0,6.023323510184426
charge,240,74.03654093670394,0.0,6.369908611321719
trip,0,165.11036392392688,30.274635997689806,-9.443803731650677
charge,120,119.6321314633892,0.0,2.4987188175865214
trip,0,300.78715719316256,168.26355577425383,-31.9771686010434
charge,120,662.3651308156818,0.0,6.693719999569254
charge,120,107.41909028388838,0.0,6.74305610518968
charge,120,41.47932566539966,0.0,6.924646280948323
trip,0,24.24227237451695,16.029167521093942,-2.1103975611590897
trip,0,74.7231654115622,57.7762276217376,-10.560456745679376
trip,0,41.67596054288273,32.49470633568785,-6.2754307019388165
charge,DC Charging,42.16050838520125,0.0,32.72551436358221
trip,0,56.70167577553936,50.30793779556018,-11.312842764851789
trip,0,13.897917931672154,9.241490059181883,-2.1646880942637523
charge,240,58.31861239967141,0.0,12.679584345113057
