event,charge_mode,duration_minutes,km_driven,charge
charge,120,196.85775412126253,0.0,5.789258036937198
trip,0,343.43175013613023,118.86337351030431,-25.125074652185027
trip,0,37.2368525322764,26.42971819779265,-5.400191534694912
charge,120,207.0266294286224,0.0,7.486936329950069
trip,0,39.7208556105947,27.65192806753412,-4.36224730351465
trip,0,57.98742645155097,41.74408036549752,-6.875120433369943
trip,0,98.33958815536378,64.49601361463924,-9.797204293117147
charge,DC Charging,76.03851849970972,0.0,28.67205992580898
trip,0,50.64203884709127,21.667575930153777,-5.6107422126219575
charge,240,51.43592104948854,0.0,15.649251525631216
charge,120,194.827758873438,0.0,6.199118254801846
trip,0,131.36289342413227,106.4286104815239,-21.69116512623988
trip,0,15.043657397682116,10.740788529207466,-1.847546447889954
trip,0,66.65606504271338,48.66145590675609,-8.98350411128888
trip,0,130.77931667036717,98.7343736086343,-18.67596717347996
trip,0,99.5877796908999,65.81759025499858,-10.632641505109476
trip,0,43.167762538742345,15.82012818194145,-1.6882053985815588
charge,120,239.8667387487808,0.0,5.760439089839764
charge,DC Charging,50.08093139410402,0.0,32.33249087239511
charge,DC Charging,38.95092080730824,0.0,36.3304557223448
trip,0,22.163999934872237,14.179566315399327,-2.701539864333782
charge,120,161.846384533498,0.0,5.249333689150035
charge,240,56.16947213099832,0.0,7.417141353188825
charge,120,39.75071907989887,0.0,8.630093449327248
charge,240,118.54172140960394,0.0,10.023511607425348
charge,DC Charging,54.55624546014475,0.0,33.6197926878727
charge,DC Charging,38.14204804047449,0.0,36.65758949137587
trip,0,13.96990720346559,10.372453817115096,-0.9901307294360038
trip,0,13.14804960015712,8.33312519638885,-0.7337328620497203
trip,0,13.80266423779613,9.695061398323254,-1.070209265765385
trip,0,109.0378800462289,83.35083086664304,-16.518530500082562
trip,0,113.854833377705,88.13270982915765,-17.441128165337624
trip,0,33.73307191006363,24.12826093784575,-3.699752917797952
trip,0,29.71499212050468,18.8534717923988,-1.5049915028911016
trip,0,127.40613449265264,103.57126566712348,-19.80399871718465
trip,0,14.40201564671787,10.254771889570648,-1.3242589843272157
trip,0,11.60017546604479,7.329365134314576,-0.6368509061183261
trip,0,12.42143925621701,8.818584632597634,-1.1650594900897886
trip,0,17.247100314999134,11.81889333539232,-1.3941705358527798
trip,0,160.57042533972682,133.16207851265287,-25.913315738159383
trip,0,71.16428701940079,53.90435836399385,-10.6155757922877
trip,0,40.70525071603631,24.77722893751664,-3.0292898142620714
trip,0,167.07776428115375,87.50167659469255,-18.026450057064444
charge,120,715.0227883820359,0.0,13.861594168089368
trip,0,84.2411038620232,27.347175127141508,-6.839423575176738
trip,0,90.92366731627446,64.49233367695523,-13.236301396075213
trip,0,169.16050043068952,128.40472495412118,-24.62078471182447
trip,0,169.26318781935325,124.10721144940356,-24.945674416642102
trip,0,152.82511653780267,17.120146473739965,-4.833617363103855
trip,0,26.929054365926223,18.29176847119197,-3.2993102755378203
trip,0,82.78766991617454,47.79141269211549,-9.636210380185858
trip,0,64.17229360667113,46.79012024522252,-8.362793451817467
trip,0,35.04968248485262,24.918486698600283,-2.8875931882126906
trip,0,29.48209419623358,20.666234173222925,-3.242063739480372
trip,0,143.8267186207914,117.68440713492474,-22.78437412248388
trip,0,20.53851828455662,16.826591138520623,-2.64447651719172
charge,DC Charging,55.947768411639366,0.0,30.519328621770494
charge,DC Charging,40.55428613555237,0.0,25.95055543825373
trip,0,23.835298956647986,17.0986360263588,-3.390305205870291
trip,0,17.701858225243985,13.80355050826359,-2.6321695527854843
trip,0,101.09330005710842,68.17954106941576,-15.45927806733561
trip,0,13.097168271161998,9.117147754378172,-2.0247817235238017
trip,0,16.32577257686111,9.778541179165526,-1.897598655634141
charge,240,102.60047501100308,0.0,8.144967567546487
trip,0,22.018819057566763,17.955569815214638,-3.2683763291446013
charge,DC Charging,36.34951186364256,0.0,35.72093624024954
charge,DC Charging,36.851638780911,0.0,32.31418863439448
charge,DC Charging,39.970996176986205,0.0,33.58570289607356
trip,0,162.92042519977497,144.4985971069203,-28.5374303368815
charge,0,58.06209983225748,0.0,1.5353782721963256
trip,0,140.07381959969103,78.38261631527378,-18.278468044019284
trip,0,204.4248822136964,38.99897646817613,-8.962374935253138
trip,0,65.53860799555194,31.114791693942664,-6.7318542113864765
charge,DC Charging,40.533960445043455,0.0,34.54329797093581
trip,0,42.06949135501714,36.55216730514338,-7.750134777854058
trip,0,29.53218408078549,21.205432393141653,-2.0341326849772514
trip,0,12.850229331943186,8.863065104481189,-0.6895676799044566
trip,0,31.7339512684626,19.26053038166688,-3.1875483836159333
trip,0,139.49680236688613,81.94471709734349,-19.08952447672781
trip,0,46.11289552832793,14.466769108881593,-1.723269422339797
charge,240,90.7065486432369,0.0,16.721731030745772
trip,0,32.70667601542459,20.99541107980625,-4.010366377368982
trip,0,19.98929812487895,13.002456815160468,-1.6460552945055298
trip,0,54.45819827072528,7.308104759268371,-0.7428256936678537
trip,0,39.77435026891855,21.882898776990316,-5.060172090820345
charge,120,62.50624146629123,0.0,4.71576266601916
charge,DC Charging,38.93404033604804,0.0,29.944881490202377
trip,0,52.69439308984789,44.26826965768687,-9.979189990397645
trip,0,80.10544355619444,60.37513148332162,-11.23856382304809
trip,0,38.15415962233708,19.67452618883545,-2.120106573674434
trip,0,33.021529344652016,21.148304600971176,-2.571034415660577
trip,0,73.19335569812105,53.13024712361826,-9.698394690189788
