event,charge_mode,duration_minutes,km_driven,charge
0,0,34.96568458331929,24.06541177242305,-4.248919979043109
0,0,31.6050515339888,21.087153109709753,-5.905680529774344
0,0,39.279749887191315,26.254213910972737,-7.80422963189001
0,0,19.57441761630097,11.930248080647747,-5.4054707061655165
0,0,25.41549270356303,15.181674491204646,-5.635643414960839
0,0,26.552929816250064,14.705184550886104,-6.531403904112167
0,0,23.056561746871232,11.470622877713028,-7.460021823268264
0,0,18.50559809338916,10.523519344732925,-2.086141683408499
0,0,20.121747869154913,9.875691111366159,1.4966088362860006
0,0,100.20882366360239,45.68657005063373,-4.390741506625716
0,0,24.06513037840743,17.34536936732443,-4.070410707770463
0,0,18.723161666671217,12.216661913523943,-3.348196735638652
0,0,17.49248486100835,10.533815280642118,-3.7613460272113315
0,0,22.667360439182236,13.590843911151108,-4.9118806638171435
0,0,17.27045573940446,9.579559678882182,-4.229435339861382
0,0,16.977385976280527,9.674589983883118,-2.8747866176735926
0,0,19.743352857487206,11.570791288660983,-4.177243152514748
0,0,19.954060922456335,11.874331906550877,-4.056579944658992
0,0,23.418796952137583,13.693475006276577,-3.4930908409383647
0,0,37.23578991929573,19.689664370464392,-4.059394392540796
0,0,41.82713470447357,29.20929122044988,-6.504587544930644
0,0,24.987794655709706,16.43409450786741,-5.367255000385782
0,0,26.815843799578612,17.132776887728184,-6.646817084188413
0,0,37.50534799139954,24.498173571150257,-7.310019245259994
0,0,16.076032788375805,9.917045326848166,-4.809086701980178
0,0,22.074392981082873,12.960141758368925,-4.55698544733653
0,0,16.617939670480713,10.004537535915587,-4.231325516397391
0,0,28.262429590837392,16.478157957716327,-4.358275434758369
0,0,22.104701350631537,12.654530823317215,-2.9627589309022255
0,0,64.68395830273482,32.44923966304671,-4.877199671427434
0,0,28.276993639336997,19.50153389623094,-3.161169179800652
0,0,19.984477759419978,13.026584921123908,-4.098496899206353
0,0,16.87004919621873,10.054305452718024,-3.956642064548234
0,0,16.656697467813295,10.14991338959126,-4.468421933517334
0,0,18.371420224196555,10.962754142575452,-4.424864605500389
0,0,17.328018845005467,9.968796916031577,-3.7518035500736033
0,0,28.282242359163604,16.769094225495166,-5.716304825111877
0,0,34.49983358185421,21.494562504675883,-7.777263390868626
0,0,117.7597191467932,76.39618820761353,-41.042859116017645
1,360,113.58575329759941,4.201120129383889,34.29690887974458
0,0,39.33054940601751,26.96192566319832,-7.225798141412284
0,0,101.26506096637644,75.8454091730843,-16.277333149288687
0,0,25.078991852108533,16.208499675711508,-6.180010093946052
0,0,20.22262624194845,12.353495859780702,-5.27185520931522
0,0,16.580132341852284,9.714853743098882,-3.796893003564662
0,0,17.534083033868814,9.886983814469625,-3.79348735509231
0,0,50.76790149394561,32.56082405219283,-9.253795192553255
0,0,64.22476977435262,40.20995773786337,-11.939448776691009
1,360,48.497439502401264,1.631776578864819,34.49596861661573
0,0,35.515570254932946,22.475544851395497,-5.0188962974768145
0,0,39.99396185406991,27.965176423024214,-6.385435645626799
0,0,27.837845844695547,18.71768181008686,-5.626300780276267
0,0,19.705343301474915,12.437315879884341,-5.396119744712053
0,0,23.15480013308999,14.495081523773646,-6.845685305375312
0,0,56.06727008805586,36.185982510702544,-11.464344161258644
0,0,102.01771452049648,75.51101385563513,-18.615964476922883
0,0,57.59530755424206,36.66522817770942,-10.30556186007611
1,360,45.20090518003206,1.4407708891548083,31.77361479863461
0,0,68.06842844533038,50.187700199195355,-17.727094389020642
0,0,43.30498668770822,24.4513318528814,-6.30376669644113
0,0,28.877737659561244,19.078493219257076,-4.1432449551733015
0,0,24.941157344129547,9.774923935672525,-11.598842295610332
0,0,19.73025403830522,11.36275223884833,-3.855396881723152
0,0,28.924141490434582,12.612569389940179,-12.998497203600373
0,0,36.277235796650196,23.10780661023289,-7.952433627819957
0,0,85.12089593394667,60.43693527594127,-22.964852674596905
1,360,41.692859398450565,1.2843073212474239,32.20639028446
0,0,29.063781337422228,19.58139925129666,-7.705857184328892
0,0,35.0926723498002,21.50278882785237,-5.642225725761335
0,0,201.48677570648465,99.97811364977208,-15.729327672302439
0,0,65.52026781026639,47.78370905534052,-11.215448712634206
0,0,23.77680376665045,15.967501796580349,-5.588784523082538
0,0,27.697198537650117,17.855747983390064,-7.346852707405461
0,0,74.29201662916789,51.74907578033627,-13.604994068591786
0,0,54.46345985956723,34.32942295423405,-9.301624153006202
1,360,43.54172141698042,1.324326027185656,31.33590986563162
0,0,49.10215453307226,34.91229577913156,-11.840164547937427
0,0,22.877509621199597,14.495499954666506,-5.585666148136582
0,0,117.53387160449584,73.10701707634739,-13.061822280941009
0,0,138.28467348918494,71.18225751091718,-9.462155930264586
0,0,26.40434600360342,18.674899012364577,-2.912373652402792
0,0,22.3513102915285,14.604779451756327,-4.619028202269476
0,0,105.47999440667918,75.24136966221255,-17.612135017848416
0,0,69.98532343265302,46.08244512331079,-13.489968083268508
1,360,47.05178211867749,1.2780768218540997,27.244368786996333
0,0,45.59718260772547,31.196837961540876,-9.748226238558615
0,0,21.17145690429174,13.462499744558935,-7.515990200302454
0,0,114.2718777192903,75.05561452294666,-16.586997357207267
0,0,122.64398845906474,84.14958021965955,-16.873617232247447
