event,charge_mode,duration_b_e,duration_minutes,km_driven,charge
1,3,53.901124290139705,60.62985813924848,5.818143497129786,21.689822742723734
1,1,61.025607875526475,61.36129620237062,2.8028496499308657,9.082778239547295
0,0,59.80469637268288,19.831362214944058,11.094004079256939,-1.0920587073093344
0,0,231.29626589240797,69.38705394023495,29.9445461509766,-6.054975332427716
1,1,96.9120066679352,51.68293260672247,2.354309343511407,3.3100875041280915
0,0,109.40610103978179,19.67676857213518,10.391984818689963,-1.3972098064943737
0,0,81.70760875108135,16.224953033851968,8.13724177534255,0.4443383992458365
0,0,60.77662592285742,13.074790891922259,5.050246025956101,5.074779633095915
0,0,120.93876510041991,34.319093776742704,22.604852677013653,-4.422358248067184
0,0,105.23640327822795,97.55855658399558,60.419132943408634,-11.269626834358974
0,0,35.82743435247721,35.35103805542262,19.207424879729125,-0.04504246143314106
1,3,50.385379127163105,34.71990477469616,2.5983938549065315,24.045598887484076
0,0,131.72898297689608,30.572147594450925,20.357017969973125,-3.8597351283101915
0,0,15.007443479056747,11.467553828492546,7.761013230614821,2.508727593781586
0,0,84.88887815836642,21.72534300124434,6.447438200545072,0.040223651909144564
0,0,176.87121086518346,178.41124870786868,105.13799490951985,-19.5393073879928
0,0,126.19738393207444,216.90935666467865,114.79383580814304,-21.65404022718357
1,0,127.08531957050582,83.3625986916334,3.9018920265210952,1.8727123331067332
0,0,152.530975154943,67.8802393187697,40.51713954983609,-9.804065550675162
1,1,63.54542522783049,284.866435035593,8.241225374364138,6.718225680386283
1,3,52.815203002599446,80.24231840331547,4.179906951088226,18.314408768168178
0,0,122.87962441820673,39.315106587613485,7.346100256741689,0.40079772476666164
1,2,60.43615060204138,50.23903643966905,2.288334450008999,10.622447766272742
0,0,162.3792613068672,35.95593325230833,8.685480638491887,-1.8690295116031592
0,0,166.3449738541858,55.820188670452964,5.315963027076141,-0.6966620869911395
0,0,184.9421258489656,60.75195935676299,44.27272164967825,-9.971820799937888
1,1,94.7836609400074,101.25147863990394,2.5594035274189997,4.288990780557029
1,1,125.39794187922962,189.78938494094038,4.310834963665273,4.46745841798527
0,0,67.45414190646625,29.71873148867537,6.246729440077728,3.086380531368917
1,0,82.1170790708311,608.3844502280398,47.06429532669708,-3.860975816873477
1,2,43.13190489159933,192.958015958309,6.680778230793581,11.755696030681435
1,2,57.220383695290366,108.6858720312937,3.444656247136183,8.736434614707548
1,1,57.18738608710373,136.63263019121442,3.117546487783666,8.55373697868771
1,1,162.7002380410304,255.31249864202695,7.214410756293964,4.484594908342544
0,0,129.8166215934507,35.77852468373826,23.572508633781837,-3.7489141612718697
0,0,117.62550526039377,24.05006076144817,15.79234408888382,-0.9621611127644485
0,0,196.7102728407408,40.21189311350444,25.96682092163008,-3.914791724151911
0,0,115.68014626876356,25.91135976408555,12.428503471686202,-1.5522126092157293
0,0,204.85918217114158,96.15917250256102,58.458441857804914,-12.766879800404183
1,1,74.03116517423769,203.0090552075231,5.72074490145242,5.5263403095170105
1,2,55.441512635865365,129.90763575496732,6.392530064508276,9.943241555411717
0,0,126.99982576748152,47.75801897290886,25.149784588851478,-4.5624145006469945
0,0,127.45129304310285,27.485523458099976,15.698315482080945,-1.6678131415917932
0,0,113.98226933852129,21.582689966237147,14.21669395620597,-0.7369220145311743
0,0,68.54156308528763,15.100506272931938,4.94360954689661,2.480791284185557
0,0,104.22847633730635,29.246758512771553,18.762355295547255,-3.3785811152857264
0,0,157.29312997254237,171.67876818155716,135.27848788016288,-23.158908023370536
0,0,194.29694776939687,45.74289295309051,36.73542594763436,-6.853833048725448
0,0,79.52376704574999,25.062221686694063,5.664391981305761,4.94275038571746
1,0,95.98807363875676,95.00035811696898,9.462406073172154,0.6185094239314424
0,0,63.369937947938524,56.72311187822876,28.04106598017864,-3.054328408287489
0,0,122.79563050646357,43.50129432451559,29.378303488568427,-4.982208553786762
1,1,64.3598661934866,23.961137703902413,4.543743531082338,15.7453008046745
1,1,47.942056230194794,79.38930123701536,2.2172262054560803,8.539281707910149
