event,charge_mode,duration_b_e,duration_minutes,km_driven,charge
0,0,44.759286931628594,27.54692520713284,16.615817494893008,-0.8962547370706915
0,0,52.932194522527425,16.555096591730138,12.068347181590665,-0.8700170883263922
0,0,138.937460474026,33.8477164524059,21.21080577841227,-3.1467055822542136
0,0,51.57479291310119,12.285144434001522,8.637549872815008,0.08751969915368818
0,0,89.59103732472067,20.211672871466167,13.899695220120599,-0.6859039015967738
0,0,145.956951669732,33.25023748521565,20.07287803427228,-2.5063770552989695
0,0,116.19460897819226,32.03560098795458,7.213895114183569,-0.9968837389985623
0,0,128.33472900769084,34.945333154779696,20.197447869679348,-3.5332092134074315
0,0,120.28631239312563,41.6871345250565,25.788749695124,-4.6568567132962215
0,0,74.67161875128295,67.07346236300506,29.787886751775922,-5.133501780971599
0,0,64.9283249890359,41.77357018578075,22.63465707276611,-3.0949713671960524
0,0,57.19788532607163,20.139865604318206,14.383552080098305,-1.294507439115094
0,0,159.18749266061423,55.68415214775959,39.37763811105864,-6.813789617176326
0,0,137.0670960464522,31.085985315675753,20.129669109326947,-2.634367819770091
0,0,79.87474160553575,15.627589887799743,10.577719529511597,-0.35524790932899464
0,0,59.48071985595743,12.702860722030477,9.075620953763584,0.07995066624079072
0,0,83.80295687082616,17.544949998105267,11.064401854659787,-0.43242873008775007
0,0,100.39325433144768,23.06006028061205,15.016802857409735,-1.4104327154775262
0,0,106.4873126066941,32.48634008855286,20.30697814353324,-3.212736859481197
0,0,73.43570833562808,60.92401441495299,33.797680412042666,-5.8587217166694785
0,0,89.4740458047927,56.54550108227483,33.95774361271524,-5.86964643744146
0,0,66.16873507853416,19.073004010168333,14.039152460392534,-1.415745194023657
0,0,133.09838371657133,29.701874917015072,20.021423714174368,-2.702330907377487
0,0,48.135542205462116,10.608428475984407,7.670513109236766,0.22238837472058037
0,0,70.46292381641979,14.776852375644982,10.69098820866585,-0.2044251445859402
0,0,102.15862636934253,19.714342420056784,11.335423911426524,-0.7301356978930897
0,0,76.0350199258337,16.691180913623334,8.479711259279904,-0.21573289672645046
0,0,125.25845199008472,29.987925551488225,19.794590495638584,-2.5991955480163966
0,0,78.08387141586172,23.53127214618024,15.840645384273904,-1.8767484263559169
0,0,85.1978557622806,72.6835073716506,38.04865932958452,-6.856251975085399
0,0,66.60220365878195,51.91772962997111,30.642683302704253,-4.743296901050741
0,0,75.50855808615415,25.025256359354806,12.51191351404633,-1.1696808468187925
0,0,127.12581663509627,33.983054371409565,22.90387015557179,-3.4572857347497177
0,0,48.071046880373615,13.474526407879718,9.114227895706605,0.08807759266872495
0,0,158.21406321915856,48.13692322989774,32.981607738290045,-5.334651536831899
0,0,104.50145655047345,24.549521954111153,16.54754422530359,-1.331036974196408
0,0,128.09624629398968,35.20629104777707,21.388881231493023,-3.282406934709215
0,0,138.8564663448451,58.481629732233536,45.55038136144408,-8.83171127797118
0,0,123.28309517283196,105.24879335400176,67.71634793302593,-13.544200328991003
1,3,48.9499831711164,87.42072134162783,5.0234442592959345,30.827960310347834
0,0,106.626802495839,87.60284364667264,35.667826997234236,-6.7674844554286295
0,0,140.14937262918284,52.42069119480568,35.28189564591009,-6.3681825805051915
0,0,104.31846981417402,26.14542509189077,18.41453778578734,-1.95521989629124
0,0,122.50465159792293,26.887452516204235,18.196228159513545,-1.8460809365668922
0,0,71.46785097478096,16.397223188441167,10.201772756428891,-0.2512049321598653
0,0,85.06886511210178,24.398173141597884,15.34297889597355,-1.9372673825836273
0,0,161.28734045420242,106.1522276455295,83.40148213755262,-16.405403018064177
0,0,130.97003798864353,82.00012294618445,62.411703672930415,-13.295425618515338
1,3,53.698638967187435,48.12022292485224,2.335979393573456,33.58820092673788
0,0,31.897719195905665,62.637792217924385,38.12206929626273,-7.051006772445049
0,0,84.22142653826268,47.24421802029928,25.01575708817916,-4.1163494916874015
0,0,69.48199491855848,19.37097135284326,13.433027839347606,-1.2127385687028749
0,0,124.15453200717093,29.700512639820143,17.877362686279884,-2.1313227313572582
0,0,133.92332392119533,32.76265990900071,16.732049707323807,-2.362382241038418
0,0,82.74553351762552,24.860779312767352,16.522290441618278,-2.135053123815979
0,0,160.23441677484698,107.58315919884659,87.25199874003641,-16.875107723877157
0,0,135.07074075126366,62.45954532492667,46.495001077373296,-10.114004541966807
1,3,53.46615581861079,41.7596679723556,1.8050957265775642,33.30284255718318
0,0,80.61868768097884,42.17414218773509,26.082155691371476,-6.179402239817733
0,0,28.713450006058338,36.36400237491167,19.635000671329657,-1.6815606370144565
0,0,88.21413712863978,70.53657321989238,44.12836721821579,-7.625220754484488
0,0,128.3647268333134,43.32975402693906,23.15056404850712,-4.166884652026695
0,0,127.27280598064863,37.68463911307028,25.884036412321908,-3.693666049745886
0,0,133.99531870268947,40.92781849785358,27.568146086602557,-4.419327304194468
0,0,165.54553180134099,75.91722619173066,61.50947650099513,-11.67536530162748
0,0,139.408426336302,47.10246397793489,36.097387870073966,-7.264417695482749
1,3,38.82421713218173,42.42200309998124,1.5293030997532853,30.27261478659291
0,0,124.41551309008719,74.58434182783306,44.04069115315,-11.230811601219806
0,0,107.27325563800878,53.32561093838942,32.75614533880731,-7.181991010328915
0,0,88.28763180141505,174.83194167307565,107.74599435980527,-18.254491113026205
0,0,63.69241457338285,38.97464391786605,23.567818544750406,-3.429107948856128
0,0,84.26792316797764,23.650442905059503,15.917762056942413,-1.9799503998680592
0,0,68.07059722301165,18.757867562603504,12.665410026531609,-1.1207610796424348
0,0,157.73259811791468,72.99156218391873,57.6377875771042,-11.474794256204405
0,0,129.3291569270823,50.38436806829704,40.168748634778545,-8.379076448364415
1,3,43.12590532647482,36.83203007839941,1.4621241607902322,33.95304663203139
0,0,76.9784515416668,28.41040672133245,21.975789026347286,-4.959884486416584
