event,charge_mode,duration_b_e,duration_minutes,km_driven,charge
1,3,49.69542913784062,81.94024893311511,6.2531982126183765,31.55512870996388
1,2,56.084965995471066,45.313457588166735,2.8986167877835403,18.6869567346767
0,0,52.99968963017818,27.33524093542889,4.8713569572503355,3.5295394979890204
0,0,119.35338001626042,73.25464897973895,42.761092852466405,-10.542687420887148
1,1,69.26451068279493,42.108727144347945,1.8614032110464627,8.333951914071548
0,0,52.20324735989743,22.13749344014018,3.2528398475712534,6.382382111105585
0,0,33.9030738387828,11.88544568665931,7.414532727310545,0.809159124232707
0,0,39.69415407523957,11.035474800132464,7.48360341065538,7.507661657695081
0,0,57.75434499137373,23.96415089192196,9.700326301510536,-1.1928292643082017
0,0,71.14837413189889,77.7842702905005,48.037489505148216,-8.358525982765912
1,2,56.01447110525805,63.574237372221496,6.286642393595437,21.30495115827121
1,3,54.334592870387496,44.342924250673505,3.1380453749591926,33.97439646744249
0,0,57.35537391059188,33.84165698461308,26.12231660393681,-5.16248726344665
0,0,32.17519908291615,11.452314156687763,8.87827866002517,-0.3972731118718116
0,0,52.08175616612425,18.42507114913521,5.978887880754204,1.2101263529323631
0,0,146.5449090519378,182.87613519462516,124.0154102474546,-24.679509249358304
0,0,130.64906125448033,186.89241516046772,130.17452138565378,-25.827645776526367
0,0,67.2111595189217,27.055227707579405,14.370925892684761,-3.1242649401197014
0,0,102.12862854371997,63.905654962617994,42.224582734041206,-7.853228503370744
0,0,68.5505624329744,115.65412027229641,23.556439196866094,-4.098488572437475
1,3,44.9572725807393,88.11696448623488,6.429065984860367,31.70566836456497
0,0,41.88549523697657,26.229443216162483,8.086179117831225,4.187479141127753
0,0,45.22275333749894,14.725568430312897,7.377095137694375,3.462600602953998
0,0,74.43463592886292,22.904966584635805,16.04495236864821,-2.0651165919837666
0,0,80.3757052934343,26.52438817866405,15.28411116389505,-2.176453818692721
0,0,109.3161075629123,67.7906783257494,42.49922837416296,-8.984328461408111
1,1,30.34683161121393,124.54433021580287,1.623065432351611,5.640924976089593
1,1,46.46166353571607,466.4283863840355,5.563145089386475,11.391766269964833
1,3,30.883792689859547,78.53826222221556,3.4579562209958916,27.67745236327032
0,0,47.08411841738598,511.4801470300384,87.77294379279047,-14.76952184030226
1,2,38.1417665992667,142.9737749917218,5.833367266895899,12.20412584200325
1,2,53.28766875615656,65.8923000130655,2.7524512690726857,15.414886288704267
0,0,56.40744262091539,33.4781036244901,16.295855929960204,-3.3341994371495502
0,0,143.25864725497195,118.16216634812517,78.59680784895555,-16.500103360548728
0,0,97.2599814451587,36.021715981847954,25.96100797259323,-3.726198735764271
0,0,66.8196878945455,19.801737741639002,13.857409749351783,-0.9802385280052874
0,0,120.5952899970398,47.49071849378126,34.236877875142234,-5.065030760462449
0,0,62.09953003281771,22.442597571034682,15.268960302542085,-1.7972028032349385
0,0,105.06091599833599,91.91787596512567,43.15332461777329,-10.284420193887044
1,1,17.230282357697433,183.7476396206718,3.9201768929958423,5.0065833959598365
1,1,55.36651807180715,70.9849738365609,6.912118386791529,9.291746831386945
0,0,67.38664679881549,33.42447659915136,22.958108379522542,-3.7882331639283393
0,0,81.44362788560102,27.76913081808992,19.889354526434975,-2.6590150556581023
0,0,52.53772311558896,18.932025785585672,12.703616852738694,-2.1759375590220884
1,3,57.488864234612265,37.77100859028709,1.9229472454308618,33.06533812838806
0,0,40.9225650344888,26.057562808894907,17.484092592461078,-4.015903678674903
0,0,147.7838192501531,182.85302979680353,131.3843812041938,-25.066579100795423
0,0,100.94821410546683,47.82105508688948,36.84068456334968,-6.606411438192964
0,0,33.33911471707506,14.517727398117707,10.562079089925405,-0.4781676715515317
0,0,33.21612363202257,32.404927020671444,16.83846358678373,-1.8574303225518065
0,0,52.35023670544797,38.44047682927078,22.244841499315303,-3.605893578970395
0,0,74.97459679007079,33.20677698199289,24.831624953588605,-4.029159894733581
0,0,31.224268010677406,15.303035159439219,8.453581165778566,7.372101860311048
1,1,52.368235400821504,100.09852517158238,1.6369351132561036,6.138682566262943
0,0,19.74260025359763,15.80685159457829,10.2809139583669,-1.840468694341041
0,0,133.471856645574,164.0504718207972,94.43504549452271,-19.781279128292624
1,0,104.35746698748517,475.5542978587257,17.06598714584982,4.084485336837645
0,0,94.13570790655649,341.88664467874605,112.3782751205435,-22.653223349222394
0,0,67.0176735436562,41.95099713865844,24.84854252315587,-5.654828290462845
0,0,71.7168329274482,110.2998303975907,26.38299200589825,-5.455997539735918
1,3,32.62366657597522,115.16444320815083,6.415759318924089,31.69227892020419
1,3,34.81050806386884,77.4550514632958,2.5835407909609036,27.165947277674306
1,3,44.35881595956562,67.65195034041989,1.7409870419016085,19.169534625179836
0,0,49.31295686115118,30.88846431456521,3.8100661695532,5.775602135972221
