event,charge_mode,duration_minutes,km_driven,charge,id,delta_soc,discharge,avg_speed,km_per_perc_of_battery,discharge_per_km,soc,end_soc
0,0,105.23969229111142,33.626090946141225,-8.643641603671483,1,-8.643641603671483,8.643641603671483,19.17114553307068,3.8902689963288353,0.25705163343297827,100,91.35635839632852
0,0,141.45799071201657,84.33005364435647,-18.08892202083825,2,-18.08892202083825,18.08892202083825,35.76894591244585,4.661972313618751,0.21450148836765026,100,81.91107797916175
0,0,57.66682937649768,8.600617672857547,-1.0651707762283422,4,-1.0651707762283422,1.0651707762283422,8.94859429503793,8.074402588579675,0.1238481719272193,100,98.93482922377166
0,0,54.14673952474752,7.244678358737081,-0.4335588862713564,5,-0.4335588862713564,0.4335588862713564,8.027827812708022,16.70979096067419,0.05984515320110581,100,99.56644111372864
0,0,57.46811960918261,5.578204824773014,0.736297466002469,8,0.736297466002469,-0.736297466002469,5.823964517413958,-7.576020674169084,-0.1319954159324779,100,100.73629746600247
0,0,264.59439447956925,82.22910631190472,-15.584582515183826,10,-15.584582515183826,15.584582515183826,18.6464508759472,5.276311138382445,0.18952635160681017,100,84.41541748481617
0,0,165.75688852642142,71.1645448930822,-20.17516884329922,11,-20.17516884329922,20.17516884329922,25.759850655644517,3.5273332999499574,0.28350028618338596,100,79.82483115670078
0,0,60.08736690977599,9.083223929541765,-1.0111000978445333,13,-1.0111000978445333,1.0111000978445333,9.070016940346866,8.983506132484225,0.11131511296953589,100,98.98889990215547
0,0,72.39220483720042,17.87172032025693,-4.605730210135789,14,-4.605730210135789,4.605730210135789,14.81241276774026,3.8803228814676975,0.25771051289983343,100,95.39426978986421
0,0,64.15631470003342,11.7431563006379,-1.7471070227696543,16,-1.7471070227696543,1.7471070227696543,10.982385464823262,6.721486518909245,0.14877661320702593,100,98.25289297723035
0,0,108.51759292363612,50.43718604463948,-11.37289780004076,17,-11.37289780004076,11.37289780004076,27.88700966494833,4.434857934312811,0.22548636615006964,100,88.62710219995924
0,0,130.43399134865143,59.00308128545505,-12.824901324567108,18,-12.824901324567108,12.824901324567108,27.141582041021437,4.600665517202071,0.2173598572339068,100,87.17509867543289
0,0,157.932480304303,36.518444555070005,-8.641660121760609,19,-8.641660121760609,8.641660121760609,13.873692536724517,4.225859851061803,0.23663823109248094,100,91.35833987823939
0,0,67.9723606958978,6.958008364911033,-0.4412945916513848,21,-0.4412945916513848,0.4412945916513848,6.141915590697696,15.767264082873107,0.06342254399647122,100,99.55870540834862
0,0,104.24801390416847,42.1606379990026,-10.961996575195812,23,-10.961996575195812,10.961996575195812,24.26557768539901,3.8460729037629258,0.2600054718207808,100,89.03800342480419
0,0,67.21562778687651,5.022415806333054,0.947602696977583,24,0.947602696977583,-0.947602696977583,4.483257217138114,-5.300128231327593,-0.18867468037646268,100,100.94760269697758
