event,charge_mode,duration_minutes,km_driven,charge
0,0,26.779895124450952,15.281935886795461,1.2582634038338938
0,0,18.537891968161198,11.262278105665523,-0.16523937023157487
0,0,13.98012336321216,7.429839267497384,0.8911444906358525
0,0,18.383226626552588,6.4932556788842675,0.8663223926013472
0,0,15.426506007871696,8.806936192792325,0.879703510193238
0,0,12.895746119973673,7.186537200739036,1.314777184229797
0,0,16.625074620269526,9.472053229868678,0.7069979968307081
0,0,19.07019488796341,12.199511882349531,0.009747677804384125
0,0,19.78125762294604,11.562713600027246,-0.3336815779269813
0,0,25.422004425323394,13.143818831752768,-0.22888086478968717
0,0,28.650684106683762,14.4420661887623,-1.2213401209570236
0,0,15.949736271861545,7.158403006412461,0.5510126353813831
0,0,15.984173756902523,8.24686996484309,0.611065292551757
0,0,15.503973803337036,8.055908390006252,0.9365337078066318
0,0,16.76712648841742,7.7404361518078,0.8727756384841854
0,0,16.383001088063363,9.866537055048427,0.7239596250414735
0,0,15.892803748012033,9.040169149815725,0.8417750779399142
0,0,20.881488573863948,12.964744498190399,-0.3599025731335104
0,0,23.22632244346978,14.614778118580018,-0.971203983769314
0,0,38.59293421553377,20.026871768930917,-2.2210186857442693
0,0,31.551652474064593,16.32273835375376,-1.6083849920875082
0,0,21.116241474774295,13.097363140637592,-0.6386161811211082
0,0,18.272488749580383,10.844462883848639,0.3423354804525758
0,0,24.69713507531526,14.822603021942454,-1.0360778401218198
0,0,15.760979070195283,9.2582589942064,0.9242600504759082
0,0,17.209445576123983,10.230415548574737,0.5067725123162035
0,0,14.77897116709863,7.465767265525335,1.0506021147085818
0,0,16.02996906719351,8.811287451420615,0.7171733084033889
0,0,26.596246921873355,16.9740027923316,-1.7197388723342186
0,0,56.86761988987519,32.899420584869326,-5.706820635356337
0,0,38.602821296173865,20.867014785459748,-3.067784466799324
0,0,18.568317997278655,10.222936624686676,-0.10896706613321783
0,0,14.40090431532201,7.341747589255174,1.0291606848397947
0,0,17.93565146529637,10.07741424975559,0.3623696863804611
0,0,17.074032281459058,7.4067008844370905,0.9707400743701129
0,0,19.603446438039015,12.286353903346058,0.0013709483100114994
0,0,16.06461797177216,9.3276361042152,0.8300842944308755
0,0,42.536956498691595,30.531854061566797,-5.559091265252604
0,0,37.273621147524075,22.544259093609377,-3.523358645821105
1,3,76.78209020586358,5.181466728829417,32.82210488260276
0,0,29.12623650728194,16.562735943545082,-1.0283089647557802
0,0,14.840200103639832,9.161888865033374,0.8918689195285054
0,0,12.580098588656899,7.576412650664411,1.4823534079615825
0,0,16.142109666837413,9.892513583003229,0.4829662800851793
0,0,13.957102533205585,7.666627478251879,1.1333285635421362
0,0,18.9924274282838,10.04989220432783,0.3716706872206288
0,0,72.98639987033796,58.46847292836779,-11.588408854202335
0,0,63.3497355612422,44.865690352616994,-9.79742078910806
1,3,37.851421551833766,2.0396575891218105,34.415565336300006
0,0,39.01739478681453,18.1391806722619,-1.3003861379451394
0,0,29.524069247400334,16.68473320383308,-1.7394733145823835
0,0,13.584484790208673,7.7315490741237305,0.84322393572522
0,0,14.044169694896715,6.385743594437863,0.9163746003455344
0,0,16.25466023654133,6.351599210922916,0.9831386332340486
0,0,18.904649713103012,9.71127735649441,0.3983829617911425
0,0,66.69189238141072,52.85404892173243,-10.440547110407351
0,0,44.25616134927355,33.200113195857135,-6.976698686950257
1,3,32.30634668633088,1.6497483265990327,34.84318655218799
0,0,25.881090001582898,16.536136700254776,-2.0119501726780555
0,0,25.33063809329443,13.42290941957478,-0.5548239058707765
0,0,29.728743582607315,11.477610814509633,-0.36883719614291977
0,0,23.33040887794368,9.380964910181634,-0.27790055319260887
0,0,16.52884747730482,9.609066805549139,0.7794159057894774
0,0,23.81056470917087,14.445663003811038,-0.7775982805152637
0,0,61.462957746668934,49.1023214579942,-9.5090481292184
0,0,44.87422706414098,32.5120155678417,-6.987381931424693
1,3,30.571520689560952,1.4613020920158735,34.247347951364375
0,0,21.752820187418934,13.189849047683957,-0.682906264799584
0,0,19.357988354799303,11.602796320961081,-0.38365884475123835
0,0,96.37727657448721,60.59805793799914,-11.237110801878345
0,0,29.54300508425289,16.343364038169547,-1.3001862954919972
0,0,16.327261705778643,8.336940384462482,0.6053697826370978
0,0,17.21824982104504,9.985613047806634,0.5154156984147562
0,0,81.91480505136371,67.2856599736061,-13.381453631210242
0,0,52.02107149998625,40.368896669672296,-8.720290783573418
1,3,31.89757528317631,1.5201467540409388,34.368019485989024
0,0,28.54744335036056,19.54199207788177,-2.944240196910698
0,0,17.453861269121422,9.99470793207891,0.5130925298969373
0,0,101.211702351929,66.38133642063183,-13.690272672087389
0,0,111.23669471410163,57.77025969829597,-11.236944266500721
0,0,29.39149632826329,16.26905662880193,-0.4963616615566906
0,0,24.63688786080117,14.81466410584389,-1.152585990305937
0,0,92.91433485323005,73.86314565033751,-14.691633244188615
0,0,38.274242242874486,27.398412483072747,-5.856319443847283
1,3,31.337320862062807,1.5294330669245528,36.0759063976501
0,0,25.149019518278504,16.323579442114156,-1.7741792872787414
0,0,17.750082102572083,8.457365358971243,0.57230418341031
0,0,101.53600153841356,76.14670759310891,-14.96882721685541
0,0,99.51721336451654,62.81299157890839,-13.15062727105775
0,0,34.65576560225811,16.308384906156213,-0.8648961254645258
0,0,44.04293279572919,23.623755851720652,-3.4397745397927935
0,0,96.00132483730272,79.52002700844515,-15.614393281436861
0,0,40.56551894751054,28.344038123774695,-6.28449438986587
1,3,30.255926472736288,1.49298819403526,35.192219723376326
0,0,17.283113335203474,9.841422043898287,0.7869183245513369
0,0,18.473307895478644,11.116092862939515,0.4310238958049837
0,0,83.93691710807913,61.865917631951014,-12.312642067787813
0,0,35.68776135699936,24.02489582758499,-4.076805666271142
0,0,16.033829771794515,7.879482709907113,0.35925547481893716
0,0,119.5787507877726,70.0123360053429,-13.369184137263964
0,0,69.7137136718184,43.08282253447174,-8.701197502529098
0,0,49.429990860343636,32.67535295502945,-7.0900634818817565
1,3,34.433333864317255,1.8475354673220297,35.7116269126405
0,0,31.479692617163355,19.418554964487697,-3.128894623617583
0,0,16.565158323292668,9.421021567238306,0.8128728631536717
0,0,120.97091351317253,88.9317804018495,-17.201970872919617
0,0,40.478686185741616,26.55010795084578,-4.823762632133082
0,0,20.593787028566172,11.834688044954166,-0.12973402772263398
0,0,110.38435409032206,77.32824372589111,-15.271784212440274
0,0,31.239093506428624,17.038903255330073,-0.80645053468821
0,0,55.171380716376945,30.91835177389744,-5.310291574470298
1,3,35.192315297121425,2.060898416260142,35.24367082829254
0,0,17.45337408496939,10.741452805860611,0.671334445713029
0,0,15.848094950301615,9.522265641441143,0.9317874495444158
0,0,93.95898268847803,71.42450222957758,-14.151117695810903
0,0,39.91995398529937,27.389897343960108,-5.047840146107461
0,0,14.061148522202712,6.431697027595782,1.110096878363919
0,0,95.03689141307908,63.263905107008064,-13.836207623497245
0,0,19.81536970574208,5.800376738267327,0.457394772851373
0,0,23.144587650204947,10.873767134931178,0.5608298958921836
1,3,71.34867427114486,4.982010795538763,32.10299679526359
0,0,18.69959114586669,9.213329096549032,1.7032459328389535
0,0,17.223645615332636,9.808881645472644,0.6123975755727287
0,0,95.1086711037656,63.83828533452454,-13.244028637596855
