event,charge_mode,duration_b_e,duration_minutes,km_driven,charge
0,0,55.080038837111715,38.63576965229731,24.97568634254024,-3.466128763301427
0,0,79.4112751996654,31.258963266108474,23.112337498284884,-3.2093062307021967
0,0,146.84938698200676,77.78271865493704,57.70836010331701,-10.628848661884149
0,0,62.93796925897186,19.260615869469632,14.090532111004512,-1.1791317294988204
0,0,118.60493426697576,45.33448923608841,33.124316623345564,-4.699248293669825
0,0,141.26979141618904,81.72932944860831,58.23868815185037,-11.398883267700015
0,0,120.10632543939028,64.88472229571022,38.61494144002299,-9.127636317235982
0,0,131.1995213546561,94.03231401472802,68.09976588127645,-14.084807471826402
0,0,120.6972826041565,109.15603966818887,81.29903737277003,-15.889055916363809
0,0,87.06372051601102,144.37795370058467,88.73093357327609,-15.353220012097267
0,0,73.18072681783451,69.18839311205173,45.49847338899768,-8.16011157048304
0,0,90.58996491795551,44.279171148695546,32.91598875759676,-5.060517651728901
0,0,148.24578576474232,130.830954513621,96.51086847428341,-18.083009634689198
0,0,143.60512214091432,78.51998822043747,59.928055685027175,-11.676905753870479
0,0,97.87193708786072,28.78189658705664,21.093081585121066,-2.402009334143486
0,0,81.94759135606364,22.786406184769653,16.534060043230948,-1.1147324989725291
0,0,103.51752787004989,34.590107886010315,25.049152663547456,-3.0974444175537315
0,0,121.38573270219786,57.72585819954048,42.69711378274716,-7.445604022950661
0,0,118.58243589775884,92.04005807359373,68.34886328634384,-13.012194738409754
0,0,89.25356178646689,150.90982466210482,94.36507595963025,-15.762056037389534
0,0,88.95808320408287,107.45549856670662,72.92322306773086,-13.364242199933045
0,0,98.56638675102658,42.33117726659642,32.08746177713406,-4.993645370844931
0,0,147.20786099819816,68.7658849542406,51.967121950121964,-9.247758285114472
0,0,57.06439500205124,15.179575341591315,11.108599146040092,-0.912591857615368
0,0,104.33496861826643,29.97060937213733,22.08965717467633,-2.240461691081606
0,0,116.52158527747997,38.56304868506045,27.782782819483458,-3.8130302816562107
0,0,87.22870855693509,28.431160766209004,20.188232528028824,-2.432235505181808
0,0,143.2406485595984,74.70784025272697,54.94253471922052,-10.28445350096257
0,0,95.14963441260261,42.73424953438761,31.729025702931395,-5.468092171535687
0,0,91.05493121510699,112.56526244256916,70.91398836312234,-12.257473060566198
0,0,71.5563445603675,83.8857866717157,55.18772676928787,-9.767952354037902
0,0,84.09393577936498,41.239244992139916,29.80101449271761,-5.036940405642127
0,0,138.57598667527236,78.20182203897622,58.50222917144171,-10.578838087984366
0,0,67.62212972995258,24.974260128437034,18.293474598502595,-2.106692149007017
0,0,148.31478076367603,116.54000858062795,86.04318711201586,-16.44212406882975
0,0,125.6589229621477,68.41841418642697,52.13634836469073,-9.740919498865466
0,0,136.4011443176296,92.91838675463035,69.53665474964558,-13.77239543017707
0,0,127.47979097744428,115.032495355473,90.25568447599672,-17.611718679404362
0,0,91.39090686208147,180.57999400219182,123.92017143143634,-22.341489939236865
1,3,43.33738999711386,95.81740822383381,6.4017122979905094,27.208097381750335
0,0,72.14880161641486,177.13502478006774,106.31575530225872,-19.302360852712717
0,0,120.632787279068,140.8883326721038,103.0085113376807,-19.20014143792855
0,0,126.11638980289354,75.16763178639923,58.05474762197843,-10.655161251548364
0,0,136.417643121722,68.05747875170962,51.653143806071256,-9.134460104334025
0,0,87.01722388629605,29.728699460269016,21.85769148562643,-2.505302902113314
0,0,120.83827238458434,59.50168671760387,43.9905667952166,-8.00390554965837
0,0,131.46050243757418,171.84840386486385,128.38584625390456,-24.28381286536038
0,0,89.85351829891988,145.7764406278072,117.26863616639251,-22.75030514760693
1,3,46.587654403330816,56.68856408734204,3.926317753784593,30.531244228039327
0,0,46.73764353144543,123.86655226977321,80.29768857154805,-14.126636995300522
0,0,79.9902332341826,88.16633738278946,57.16453519298698,-10.753567006185001
0,0,95.7750890768366,46.77882294966327,34.52869186159532,-5.546909202379581
0,0,133.95482163809902,74.27127177644515,53.27975515846822,-10.073211701218383
0,0,137.50356440926225,81.08447412067142,58.01538975860142,-11.680294748805082
0,0,114.83870726004716,58.01874595801894,43.89102814389528,-8.226192808323304
0,0,135.02124433898462,170.4808761116799,128.4141135853334,-24.268866315218837
0,0,92.77680640584913,103.99672640641856,87.79192956623221,-18.463101653803967
1,3,50.052403262750886,47.701803437056675,2.8222284948174203,28.846056088348092
0,0,84.99987011316989,84.5979359192789,68.69331785152039,-14.564429359376753
0,0,52.504725507404146,58.53951088635643,37.54479527395185,-6.346707843560878
0,0,76.50748567939081,153.1686089414465,102.2999570882365,-17.952000416498684
0,0,117.15753918068003,122.3632012518643,87.86637363484766,-16.81090417241957
0,0,130.1165998496781,107.76731848517612,81.3610778535715,-15.589396321255848
0,0,136.41464333915974,113.06164610213591,85.27202883848013,-16.842216986796885
0,0,138.73047547723036,130.52912830477584,101.45663709641002,-19.9889570709557
0,0,95.68509559996892,79.83378231929848,64.06111035140985,-14.189774720341326
1,3,33.09463243825121,56.12594176740659,2.2353906145525793,21.200050523907336
0,0,94.69216757185677,163.7508811437591,124.51422495520843,-25.634527189251862
0,0,106.2938266314286,153.35980574073446,113.18379262847351,-21.607389504527305
0,0,82.69153743150491,250.1202995307791,147.42524647513093,-23.10396383890871
0,0,73.95017104505678,67.43193430050081,45.30265618428796,-7.945255953044466
0,0,106.1768351114988,50.55181234213498,37.666596702946556,-6.116131286474825
0,0,103.37203841577866,39.78024060108123,29.210105540504003,-4.616097179623324
0,0,144.5950503864624,105.55006067989517,82.63072961518573,-16.02524438479835
0,0,93.85372834570444,79.6525718759118,68.30219063106199,-14.198717670119613
1,3,46.86813407290356,41.93487410087233,2.3297189559428477,30.313998827931883
0,0,95.64309864409552,66.16128449477144,57.66594783530794,-11.979234078404822
0,0,52.50322561612302,24.89106745957763,18.67773927054642,-3.2861373271679497
0,0,118.90341263192022,188.93286740246867,133.7729256264684,-23.993341859712693
0,0,85.08536391619418,246.61300015208715,146.19726310438293,-23.19430928126846
0,0,43.25939565049521,38.44162768692803,25.141215913126285,-3.5545840291251665
0,0,114.19525390044146,84.57774259578487,63.54435806073377,-11.846105697534078
0,0,128.41422324559062,158.31818587389924,118.89045740082406,-22.25410882659878
0,0,95.07164006598396,154.48971999474182,119.55503273191286,-24.188267355834398
1,3,43.47537999497763,53.10364248500069,2.228569803562929,21.889881691860623
0,0,89.8010221040804,66.29007760026101,53.04233437037065,-11.796594729767158
0,0,104.50895600687909,57.9127163022292,43.78879575564752,-8.015483921787506
0,0,126.81383924862166,181.84526088264894,128.87068508806516,-23.776579412200356
0,0,116.86656027214121,203.30438072519246,142.88842994772696,-25.719073037085934
0,0,72.45327954648565,100.31880594553125,63.72686719064899,-11.27837826845299
0,0,52.06525736203184,50.77132097516364,34.47349561405149,-6.081929083295776
0,0,123.37458854098077,138.10040389700967,107.66547529452309,-19.643250443935358
0,0,90.27648764019978,113.40311623194113,98.10481685758914,-19.114704625824203
1,3,42.61444239960838,42.696385214405545,2.490760080330932,32.44745857033621
0,0,70.95188837407113,47.17343108222444,38.78636003799005,-8.066668570099523
0,0,121.870197586004,63.42885426753216,47.78710722137952,-8.51416161992222
0,0,140.1208746948414,103.93655824442725,77.17064320939605,-14.986105262283658
0,0,135.34072118186668,101.43400539971648,75.09899608541461,-15.116398378350397
0,0,89.73802667027303,56.52776022541782,41.45666483442326,-8.360665962368344
0,0,87.59468202953212,231.68653076570706,126.23704441808253,-20.434972119302003
0,0,74.98509602903869,210.5167799251628,138.40406802976074,-23.960367854943613
0,0,85.15135913256563,143.49185948800775,117.15051749279827,-21.71753600328627
1,3,52.28274159779721,42.68632532127378,2.777136226249606,28.547483136579118
0,0,63.390936425874315,43.66380792704882,35.864968528675575,-7.185908755087468
0,0,138.00152831459854,139.32978460898505,102.70818784754788,-19.61063032684371
0,0,138.64948134804763,111.41183098224938,82.11892523459628,-16.888109973484973
0,0,141.0913043537348,92.5099021466747,70.80574860340266,-14.304717437975789
0,0,54.5325785194982,22.50250651428849,15.494656572490195,-2.8501477085544593
0,0,129.5436413802854,154.46140816100112,111.98964439686003,-21.01498985925157
0,0,65.61977486963951,69.82269584741253,44.20387356593299,-7.722410800864495
0,0,47.26260547984202,116.95231712456936,67.84151089774576,-11.713102218196546
1,3,40.90006666527188,55.971252526198064,3.6076755845796167,29.244833376832005
0,0,93.03478770620495,97.96626169730797,78.68889082254952,-16.065254509271952
0,0,109.5890877760794,73.96632758902697,56.424309810642036,-10.777344094724931
0,0,127.26830630680524,204.13914595088363,142.29383542239646,-26.019040722642487
0,0,138.38100080872573,137.07983950474892,104.04623122284244,-20.792061439382792
0,0,87.59618192081325,36.0154432560867,26.258930768310446,-5.029904285937604
0,0,148.91473727612902,152.0477838891284,113.05857330942466,-21.654602284083047
0,0,67.90260939952532,24.113251303612834,18.041742628554232,-3.4493003633927515
0,0,51.891269973421004,42.88922924765659,25.636415490674448,-3.7130757480076966
1,2,32.0177104983959,120.12275715780815,6.695150697977164,18.553220499677636
0,0,86.69174747828947,110.32756864093355,77.59834438937861,-16.23558689350338
0,0,104.66644459139752,67.5289887373086,51.043299799312,-9.681312323830241
0,0,138.39899950409927,122.8873525696661,90.6500802475374,-17.327825821172738
0,0,132.85090165518523,87.84731081573143,67.22182178970937,-12.988188663725595
0,0,120.28331261056337,65.13089552851649,49.345270605767155,-9.144910199279778
0,0,145.44548874286556,138.194869823304,100.14175535033647,-19.616762992124634
0,0,124.67649417300527,65.96727121955551,49.64644504626795,-9.814823736069513
0,0,62.58549480790498,34.736774215371796,17.708408181348567,-2.94091781612714
1,1,39.28018408164644,256.4963009785413,5.357244686359556,6.798479078862158
0,0,67.24715690966877,82.11292170404128,55.25373459485129,-9.74843440778065
0,0,106.30282597911537,85.28725921049634,63.66363763350551,-11.656330307965327
0,0,134.02231674574978,181.50893100525536,129.42066952655543,-23.58571321590818
0,0,141.32978706743415,102.50650178415306,80.01504906985696,-15.67180218948748
0,0,93.28226976759106,33.70922378621398,25.513427803054192,-3.757882091356791
0,0,160.5853913346309,127.06627482819528,94.74652714179851,-18.786450906378604
0,0,74.66411929487731,22.528849388682694,14.93852669442195,-3.0418299281969894
1,1,62.73548393601959,64.86237433136267,1.594350788436285,7.684447287809348
1,1,40.44259982452604,105.92598300218746,2.178762086515631,4.916604331430861
0,0,37.34832411154639,48.96777627492656,28.249599539228313,-4.765849954565155
0,0,69.81947045681409,100.35841309787605,68.265492692014,-12.32748453331834
0,0,127.19931130787154,151.72989714914303,111.05794954628809,-19.945395579554315
0,0,123.48858027834649,68.2798847516198,51.95205280254606,-9.581582612941517
0,0,123.40158658404107,70.12257331964958,49.849247370057824,-10.223514042906373
0,0,139.6544085064088,188.9645178264739,134.24562573816138,-25.48875877321963
0,0,120.62528782266236,73.43810966237878,55.085562006234916,-12.358006304651944
1,1,67.33415060397601,57.11444025030983,2.0794502613685495,7.7020250969173105
1,1,44.43531041490496,136.14693149123863,2.354370981058756,5.661417154305937
0,0,47.3420997177418,30.47216086057714,20.086400255517,-3.88874559109189
0,0,74.6686189687207,86.41132725467932,54.48598575822036,-9.200399787103322
0,0,90.12649851208516,159.43427512857346,108.95844647747954,-19.018089126497003
0,0,73.05773573278202,33.2061408849491,25.061578793093034,-3.8580947548406215
0,0,128.92868595501932,77.93449214495642,57.5617261392463,-10.825114767795704
0,0,147.73732262043814,146.8055500462515,106.7239522489727,-20.71512625830603
0,0,115.54965572730543,47.87464166675145,34.94945582367738,-6.716283153578843
0,0,100.26126389870842,47.67610585186007,9.878209445443563,-1.7559852972735825
1,1,44.56580095636309,103.68036188710445,1.9113669591421925,4.655818256844242
0,0,79.08579879165882,48.53162696085855,34.048840385551635,-7.28602149734472
0,0,92.58782010442701,69.34238742643207,36.73370995831616,-8.327812695748037
1,1,35.98192315443339,233.28870111395565,5.128294658340527,5.774769459084112
0,0,67.4196444070003,64.18142693069866,43.188872928509575,-7.348672106405985
0,0,102.06413321862965,59.18090261073699,44.35182340358596,-7.630687278254925
0,0,146.17743568805963,162.5183971606568,117.11758402292783,-21.944407148220243
0,0,93.14277987844616,41.4908085039415,27.788099850425066,-5.514513908047732
1,1,58.5627863919035,132.98709552663726,1.9338127122775597,5.405910251189923
1,1,28.69845109324706,183.0355786177852,2.3231084170432967,6.436955754352198
