event,charge_mode,duration_b_e,duration_minutes,km_driven,charge
1,3,51.63178878178405,82.63861730368349,4.378964881930282,30.73908870608004
1,2,49.6354334865955,45.608812520728314,1.9632050169991693,18.780541290131183
0,0,54.046613744410934,23.56126982093006,4.060879211724229,3.05873565868373
0,0,175.12533741394327,90.50069587391123,54.18863214122609,-12.940713590950104
1,2,72.10980444310553,46.18401706080152,1.3999920161504837,8.636005455232805
1,1,59.46122126930277,24.220645075028262,1.7826286644615421,9.83913196409155
0,0,73.33971529363589,10.50493033935447,5.853552683116336,3.1816137870618633
0,1,88.01465158824976,12.628595472953211,3.546915755904776,16.88485243312617
0,0,71.10787706730844,34.495697112638844,6.691968087246614,0.9499731127806967
0,0,55.52700643888966,70.52207167803869,43.37180753360878,-7.013344796795906
1,3,63.69691424722623,59.91406512191424,5.0252268171652705,21.747277448003203
1,3,52.635216048864095,42.21897048344507,2.0207552905299035,34.69124800041487
0,0,95.35961919196234,31.17220771843157,26.87801970274295,-5.657043210985222
0,0,57.10189228407944,8.264245410868458,8.168444462883443,0.3555084288224464
0,0,40.83257155762112,20.143735501073024,3.9288529941607004,2.80641790804917
0,0,135.2612269439669,187.0640951787822,135.08793135206577,-25.305120212316233
0,0,144.2950721302368,184.21991042235913,136.10456344731386,-24.542496430804526
0,0,74.22315125822388,25.142533534548814,12.883712608514276,-2.449630125374398
0,0,102.06263332734852,52.21969923641575,35.26980764233855,-5.404030175149089
0,0,83.46398144128943,159.74658774648728,20.183211357314487,-1.811882896772289
1,3,46.587654403330816,85.57230422334247,4.042782427822536,29.752366593671752
0,0,67.37164788600421,26.929140772172055,5.155100651575369,6.133719812009815
0,0,63.9368968522067,13.785146750276752,4.375299032828515,7.47343863759383
0,0,77.49141435981437,18.03161019736977,14.23545008575702,-1.0735566268555772
0,0,100.1052752054693,26.537082543078313,16.00321776144542,-2.1417894798407673
0,0,140.83182316209786,58.344810038035384,39.186024939292686,-6.998668866643001
1,1,42.84542565690208,121.14588064569016,1.8387815267402334,5.908872071913947
1,1,70.26943784115429,495.03010388736317,7.031445156313808,11.040643079787344
1,3,17.048795512680954,81.31135118419571,2.746052058906903,30.177589700122
1,0,51.976763776445296,596.5830189887906,87.83373320748804,-13.143945039030683
1,2,43.21289902078024,154.26707867569405,5.614337361854512,12.047116287981552
1,2,29.343404344135706,63.51987129771627,2.1685094729968615,15.855772047419833
0,0,59.17774181716959,36.86472473107765,12.331230264390872,-1.816687442416665
0,0,160.89286904726396,121.66287679096476,83.55447850536798,-15.909477317044662
0,0,114.19075422659807,30.848055606408003,23.779196588556598,-2.455417229746743
0,0,66.85718517657551,15.670949277330571,12.31667394120891,0.17698250401204518
0,0,139.8418949165498,43.64687230286574,33.51464643004854,-4.131662419659705
0,0,54.38258939138359,16.745745538650894,13.111757445123663,-0.6158507950002274
0,0,147.25585751919425,111.664438722724,56.09792244334445,-12.265620803916335
1,1,29.01492815356687,186.62690163604117,4.51888598877284,5.326281360380122
1,1,45.885705283761126,67.6906382773835,6.833504097829716,8.811775219543577
0,0,75.28657417654722,28.599717290658187,20.456882067544456,-2.822336300491642
0,0,103.9629955805467,24.568764808901026,19.464155478660224,-2.3377433319192846
0,0,81.40163092972944,17.235472240427054,11.303011719099365,-0.2035258535467932
1,3,32.03270941120718,34.5962666290643,1.2889161367699935,32.84159784855338
0,0,35.833433917601724,22.149364187572896,14.409993531267396,-3.2676352467141783
0,0,155.40926652343842,172.8976918993561,131.8056072717737,-23.611376317599678
0,0,130.6850586452274,38.23869434565302,32.89887676559443,-5.036211813365028
0,0,57.691349557566355,10.209819918084289,9.888345475944204,1.045223022011399
0,0,44.931774428960125,30.15696006793563,16.940755147076942,-1.0862965832436373
