odo,end_odo,soc,end_soc,event,charge_mode,duration_minutes
11667.879180666023,11788.168543875834,91.00296077207169,83.78904501096834,7.002892903983592e-10,5.607491359114647e-10,126.48131184115212
11667.19494030227,11808.238487177337,91.37978411433043,84.20445350350721,5.326939746737479e-10,4.1098962537944313e-10,90.86623909473711
11745.60878941252,11893.56486214824,90.53036397122733,82.69153456466003,5.293855909258127e-10,3.956138156354427e-10,83.19121744992931
11796.16145256098,11946.88931601654,90.7154660646496,83.07672303734877,5.187374539673328e-10,3.870613174512982e-10,81.86904194899313
11827.221715735099,11956.153742180926,91.4223046970529,84.33469799713296,5.025658756494522e-10,3.796420991420746e-10,82.68577094698213
11843.287602215301,12033.066697949807,90.69506925981771,83.08882973015288,5.125868134200573e-10,3.826020751148462e-10,80.49665904549899
11861.343918321047,12077.050371820642,90.40684453854747,82.58909754520077,5.166546907275915e-10,3.839838085696101e-10,79.43275296259803
11880.952692273979,12113.712293001652,90.16811911447343,82.1532675953491,5.209202412515879e-10,3.8579155225306747e-10,78.49662126170928
11894.158000126889,12152.872627581542,89.37485011116792,80.78010044860754,5.332872737199068e-10,3.9041594136506317e-10,76.62597891627988
11920.133541331827,12182.304130721159,89.31388305911834,80.67828442610103,5.352049600332975e-10,3.917876165360212e-10,76.23249866193622
11949.508071894892,12212.870793062704,89.29860724695257,80.65564826284177,5.367225036025047e-10,3.9326939731836316e-10,75.9596794129723
11981.394059149474,12244.428605477962,89.30920334347982,80.6797297552919,5.381343420594931e-10,3.9478982798755167e-10,75.74091049035665
12015.6282897978,12277.114328313524,89.33661154997267,80.73700435919771,5.395367741584777e-10,3.9637722074985505e-10,75.56029307221351
12052.761729439757,12311.561988335223,89.38771251934315,80.84294204289492,5.407946184277535e-10,3.980193752795458e-10,75.44378106420025
12094.263297755333,12347.838757586076,89.51513807089707,81.0915056904347,5.410716868937015e-10,3.995155449956655e-10,75.51643386234745
12147.709858222053,12382.742124345712,90.11862526514177,82.14046846346496,5.351645871996879e-10,3.989889752119779e-10,76.40682456767934
12178.96327322786,12429.289450650016,89.44825463795874,81.01206204487124,5.484856199473142e-10,4.050827585160732e-10,74.90572072129841
12226.587754607935,12474.481254791102,89.43630747102596,81.04082024888575,5.528307985514402e-10,4.084675572812557e-10,74.7145380967466
12281.644235591773,12527.026706261146,89.43998477958941,81.11094344461,5.581147503107786e-10,4.129457287490368e-10,74.68386272277462
12346.121697166178,12588.5577474292,89.4458957126136,81.19486596200066,5.654809065163136e-10,4.191608168184757e-10,74.88321297738808
12424.137170623573,12661.598404055876,89.42203406593528,81.2261795959534,5.774757359176874e-10,4.288855474442243e-10,75.56765584213028
12526.054217493162,12750.043204880349,89.31485822687071,81.09155515036899,6.007677409797906e-10,4.471386782824993e-10,77.63874803983585
12680.996270956814,12840.864639572457,89.12592083681338,80.77270893620558,6.571784615516662e-10,4.927490837872028e-10,85.18897668598497
12975.198380669392,12894.00304137914,87.53785742813162,79.1448890744585,9.81385726481676e-10,7.48903676867485e-10,129.44307247761984
11667.879180666023,11788.168543875834,91.00296077207169,83.78904501096834,7.002892903983592e-10,5.607491359114647e-10,126.48131184115212
11667.19494030227,11808.238487177337,91.37978411433043,84.20445350350721,5.326939746737479e-10,4.1098962537944313e-10,90.86623909473711
11745.60878941252,11893.56486214824,90.53036397122733,82.69153456466003,5.293855909258127e-10,3.956138156354427e-10,83.19121744992931
11796.16145256098,11946.88931601654,90.7154660646496,83.07672303734877,5.187374539673328e-10,3.870613174512982e-10,81.86904194899313
11827.221715735099,11956.153742180926,91.4223046970529,84.33469799713296,5.025658756494522e-10,3.796420991420746e-10,82.68577094698213
11843.287602215301,12033.066697949807,90.69506925981771,83.08882973015288,5.125868134200573e-10,3.826020751148462e-10,80.49665904549899
11861.343918321047,12077.050371820642,90.40684453854747,82.58909754520077,5.166546907275915e-10,3.839838085696101e-10,79.43275296259803
11880.952692273979,12113.712293001652,90.16811911447343,82.1532675953491,5.209202412515879e-10,3.8579155225306747e-10,78.49662126170928
11894.158000126889,12152.872627581542,89.37485011116792,80.78010044860754,5.332872737199068e-10,3.9041594136506317e-10,76.62597891627988
11920.133541331827,12182.304130721159,89.31388305911834,80.67828442610103,5.352049600332975e-10,3.917876165360212e-10,76.23249866193622
11949.508071894892,12212.870793062704,89.29860724695257,80.65564826284177,5.367225036025047e-10,3.9326939731836316e-10,75.9596794129723
11981.394059149474,12244.428605477962,89.30920334347982,80.6797297552919,5.381343420594931e-10,3.9478982798755167e-10,75.74091049035665
12015.6282897978,12277.114328313524,89.33661154997267,80.73700435919771,5.395367741584777e-10,3.9637722074985505e-10,75.56029307221351
12052.761729439757,12311.561988335223,89.38771251934315,80.84294204289492,5.407946184277535e-10,3.980193752795458e-10,75.44378106420025
12094.263297755333,12347.838757586076,89.51513807089707,81.0915056904347,5.410716868937015e-10,3.995155449956655e-10,75.51643386234745
12147.709858222053,12382.742124345712,90.11862526514177,82.14046846346496,5.351645871996879e-10,3.989889752119779e-10,76.40682456767934
12178.96327322786,12429.289450650016,89.44825463795874,81.01206204487124,5.484856199473142e-10,4.050827585160732e-10,74.90572072129841
12226.587754607935,12474.481254791102,89.43630747102596,81.04082024888575,5.528307985514402e-10,4.084675572812557e-10,74.7145380967466
12281.644235591773,12527.026706261146,89.43998477958941,81.11094344461,5.581147503107786e-10,4.129457287490368e-10,74.68386272277462
12346.121697166178,12588.5577474292,89.4458957126136,81.19486596200066,5.654809065163136e-10,4.191608168184757e-10,74.88321297738808
12424.137170623573,12661.598404055876,89.42203406593528,81.2261795959534,5.774757359176874e-10,4.288855474442243e-10,75.56765584213028
12526.054217493162,12750.043204880349,89.31485822687071,81.09155515036899,6.007677409797906e-10,4.471386782824993e-10,77.63874803983585
12680.996270956814,12840.864639572457,89.12592083681338,80.77270893620558,6.571784615516662e-10,4.927490837872028e-10,85.18897668598497
12975.198380669392,12894.00304137914,87.53785742813162,79.1448890744585,9.81385726481676e-10,7.48903676867485e-10,129.44307247761984
11667.879180666023,11788.168543875834,91.00296077207169,83.78904501096834,7.002892903983592e-10,5.607491359114647e-10,126.48131184115212
11667.19494030227,11808.238487177337,91.37978411433043,84.20445350350721,5.326939746737479e-10,4.1098962537944313e-10,90.86623909473711
11745.60878941252,11893.56486214824,90.53036397122733,82.69153456466003,5.293855909258127e-10,3.956138156354427e-10,83.19121744992931
11796.16145256098,11946.88931601654,90.7154660646496,83.07672303734877,5.187374539673328e-10,3.870613174512982e-10,81.86904194899313
11827.221715735099,11956.153742180926,91.4223046970529,84.33469799713296,5.025658756494522e-10,3.796420991420746e-10,82.68577094698213
11843.287602215301,12033.066697949807,90.69506925981771,83.08882973015288,5.125868134200573e-10,3.826020751148462e-10,80.49665904549899
11861.343918321047,12077.050371820642,90.40684453854747,82.58909754520077,5.166546907275915e-10,3.839838085696101e-10,79.43275296259803
11880.952692273979,12113.712293001652,90.16811911447343,82.1532675953491,5.209202412515879e-10,3.8579155225306747e-10,78.49662126170928
11894.158000126889,12152.872627581542,89.37485011116792,80.78010044860754,5.332872737199068e-10,3.9041594136506317e-10,76.62597891627988
11920.133541331827,12182.304130721159,89.31388305911834,80.67828442610103,5.352049600332975e-10,3.917876165360212e-10,76.23249866193622
11949.508071894892,12212.870793062704,89.29860724695257,80.65564826284177,5.367225036025047e-10,3.9326939731836316e-10,75.9596794129723
11981.394059149474,12244.428605477962,89.30920334347982,80.6797297552919,5.381343420594931e-10,3.9478982798755167e-10,75.74091049035665
12015.6282897978,12277.114328313524,89.33661154997267,80.73700435919771,5.395367741584777e-10,3.9637722074985505e-10,75.56029307221351
12052.761729439757,12311.561988335223,89.38771251934315,80.84294204289492,5.407946184277535e-10,3.980193752795458e-10,75.44378106420025
12094.263297755333,12347.838757586076,89.51513807089707,81.0915056904347,5.410716868937015e-10,3.995155449956655e-10,75.51643386234745
12147.709858222053,12382.742124345712,90.11862526514177,82.14046846346496,5.351645871996879e-10,3.989889752119779e-10,76.40682456767934
12178.96327322786,12429.289450650016,89.44825463795874,81.01206204487124,5.484856199473142e-10,4.050827585160732e-10,74.90572072129841
12226.587754607935,12474.481254791102,89.43630747102596,81.04082024888575,5.528307985514402e-10,4.084675572812557e-10,74.7145380967466
12281.644235591773,12527.026706261146,89.43998477958941,81.11094344461,5.581147503107786e-10,4.129457287490368e-10,74.68386272277462
12346.121697166178,12588.5577474292,89.4458957126136,81.19486596200066,5.654809065163136e-10,4.191608168184757e-10,74.88321297738808
12424.137170623573,12661.598404055876,89.42203406593528,81.2261795959534,5.774757359176874e-10,4.288855474442243e-10,75.56765584213028
12526.054217493162,12750.043204880349,89.31485822687071,81.09155515036899,6.007677409797906e-10,4.471386782824993e-10,77.63874803983585
12680.996270956814,12840.864639572457,89.12592083681338,80.77270893620558,6.571784615516662e-10,4.927490837872028e-10,85.18897668598497
12975.198380669392,12894.00304137914,87.53785742813162,79.1448890744585,9.81385726481676e-10,7.48903676867485e-10,129.44307247761984
11667.879180666023,11788.168543875834,91.00296077207169,83.78904501096834,7.002892903983592e-10,5.607491359114647e-10,126.48131184115212
11667.19494030227,11808.238487177337,91.37978411433043,84.20445350350721,5.326939746737479e-10,4.1098962537944313e-10,90.86623909473711
11745.60878941252,11893.56486214824,90.53036397122733,82.69153456466003,5.293855909258127e-10,3.956138156354427e-10,83.19121744992931
11796.16145256098,11946.88931601654,90.7154660646496,83.07672303734877,5.187374539673328e-10,3.870613174512982e-10,81.86904194899313
11827.221715735099,11956.153742180926,91.4223046970529,84.33469799713296,5.025658756494522e-10,3.796420991420746e-10,82.68577094698213
11843.287602215301,12033.066697949807,90.69506925981771,83.08882973015288,5.125868134200573e-10,3.826020751148462e-10,80.49665904549899
11861.343918321047,12077.050371820642,90.40684453854747,82.58909754520077,5.166546907275915e-10,3.839838085696101e-10,79.43275296259803
11880.952692273979,12113.712293001652,90.16811911447343,82.1532675953491,5.209202412515879e-10,3.8579155225306747e-10,78.49662126170928
11894.158000126889,12152.872627581542,89.37485011116792,80.78010044860754,5.332872737199068e-10,3.9041594136506317e-10,76.62597891627988
11920.133541331827,12182.304130721159,89.31388305911834,80.67828442610103,5.352049600332975e-10,3.917876165360212e-10,76.23249866193622
11949.508071894892,12212.870793062704,89.29860724695257,80.65564826284177,5.367225036025047e-10,3.9326939731836316e-10,75.9596794129723
11981.394059149474,12244.428605477962,89.30920334347982,80.6797297552919,5.381343420594931e-10,3.9478982798755167e-10,75.74091049035665
12015.6282897978,12277.114328313524,89.33661154997267,80.73700435919771,5.395367741584777e-10,3.9637722074985505e-10,75.56029307221351
12052.761729439757,12311.561988335223,89.38771251934315,80.84294204289492,5.407946184277535e-10,3.980193752795458e-10,75.44378106420025
12094.263297755333,12347.838757586076,89.51513807089707,81.0915056904347,5.410716868937015e-10,3.995155449956655e-10,75.51643386234745
12147.709858222053,12382.742124345712,90.11862526514177,82.14046846346496,5.351645871996879e-10,3.989889752119779e-10,76.40682456767934
12178.96327322786,12429.289450650016,89.44825463795874,81.01206204487124,5.484856199473142e-10,4.050827585160732e-10,74.90572072129841
12226.587754607935,12474.481254791102,89.43630747102596,81.04082024888575,5.528307985514402e-10,4.084675572812557e-10,74.7145380967466
12281.644235591773,12527.026706261146,89.43998477958941,81.11094344461,5.581147503107786e-10,4.129457287490368e-10,74.68386272277462
12346.121697166178,12588.5577474292,89.4458957126136,81.19486596200066,5.654809065163136e-10,4.191608168184757e-10,74.88321297738808
12424.137170623573,12661.598404055876,89.42203406593528,81.2261795959534,5.774757359176874e-10,4.288855474442243e-10,75.56765584213028
12526.054217493162,12750.043204880349,89.31485822687071,81.09155515036899,6.007677409797906e-10,4.471386782824993e-10,77.63874803983585
12680.996270956814,12840.864639572457,89.12592083681338,80.77270893620558,6.571784615516662e-10,4.927490837872028e-10,85.18897668598497
12975.198380669392,12894.00304137914,87.53785742813162,79.1448890744585,9.81385726481676e-10,7.48903676867485e-10,129.44307247761984
11667.879180666023,11788.168543875834,91.00296077207169,83.78904501096834,7.002892903983592e-10,5.607491359114647e-10,126.48131184115212
11667.19494030227,11808.238487177337,91.37978411433043,84.20445350350721,5.326939746737479e-10,4.1098962537944313e-10,90.86623909473711
11745.60878941252,11893.56486214824,90.53036397122733,82.69153456466003,5.293855909258127e-10,3.956138156354427e-10,83.19121744992931
11796.16145256098,11946.88931601654,90.7154660646496,83.07672303734877,5.187374539673328e-10,3.870613174512982e-10,81.86904194899313
11827.221715735099,11956.153742180926,91.4223046970529,84.33469799713296,5.025658756494522e-10,3.796420991420746e-10,82.68577094698213
11843.287602215301,12033.066697949807,90.69506925981771,83.08882973015288,5.125868134200573e-10,3.826020751148462e-10,80.49665904549899
11861.343918321047,12077.050371820642,90.40684453854747,82.58909754520077,5.166546907275915e-10,3.839838085696101e-10,79.43275296259803
11880.952692273979,12113.712293001652,90.16811911447343,82.1532675953491,5.209202412515879e-10,3.8579155225306747e-10,78.49662126170928
11894.158000126889,12152.872627581542,89.37485011116792,80.78010044860754,5.332872737199068e-10,3.9041594136506317e-10,76.62597891627988
11920.133541331827,12182.304130721159,89.31388305911834,80.67828442610103,5.352049600332975e-10,3.917876165360212e-10,76.23249866193622
11949.508071894892,12212.870793062704,89.29860724695257,80.65564826284177,5.367225036025047e-10,3.9326939731836316e-10,75.9596794129723
11981.394059149474,12244.428605477962,89.30920334347982,80.6797297552919,5.381343420594931e-10,3.9478982798755167e-10,75.74091049035665
12015.6282897978,12277.114328313524,89.33661154997267,80.73700435919771,5.395367741584777e-10,3.9637722074985505e-10,75.56029307221351
12052.761729439757,12311.561988335223,89.38771251934315,80.84294204289492,5.407946184277535e-10,3.980193752795458e-10,75.44378106420025
12094.263297755333,12347.838757586076,89.51513807089707,81.0915056904347,5.410716868937015e-10,3.995155449956655e-10,75.51643386234745
12147.709858222053,12382.742124345712,90.11862526514177,82.14046846346496,5.351645871996879e-10,3.989889752119779e-10,76.40682456767934
12178.96327322786,12429.289450650016,89.44825463795874,81.01206204487124,5.484856199473142e-10,4.050827585160732e-10,74.90572072129841
12226.587754607935,12474.481254791102,89.43630747102596,81.04082024888575,5.528307985514402e-10,4.084675572812557e-10,74.7145380967466
12281.644235591773,12527.026706261146,89.43998477958941,81.11094344461,5.581147503107786e-10,4.129457287490368e-10,74.68386272277462
12346.121697166178,12588.5577474292,89.4458957126136,81.19486596200066,5.654809065163136e-10,4.191608168184757e-10,74.88321297738808
12424.137170623573,12661.598404055876,89.42203406593528,81.2261795959534,5.774757359176874e-10,4.288855474442243e-10,75.56765584213028
12526.054217493162,12750.043204880349,89.31485822687071,81.09155515036899,6.007677409797906e-10,4.471386782824993e-10,77.63874803983585
12680.996270956814,12840.864639572457,89.12592083681338,80.77270893620558,6.571784615516662e-10,4.927490837872028e-10,85.18897668598497
12975.198380669392,12894.00304137914,87.53785742813162,79.1448890744585,9.81385726481676e-10,7.48903676867485e-10,129.44307247761984
11667.879180666023,11788.168543875834,91.00296077207169,83.78904501096834,7.002892903983592e-10,5.607491359114647e-10,126.48131184115212
11667.19494030227,11808.238487177337,91.37978411433043,84.20445350350721,5.326939746737479e-10,4.1098962537944313e-10,90.86623909473711
11745.60878941252,11893.56486214824,90.53036397122733,82.69153456466003,5.293855909258127e-10,3.956138156354427e-10,83.19121744992931
11796.16145256098,11946.88931601654,90.7154660646496,83.07672303734877,5.187374539673328e-10,3.870613174512982e-10,81.86904194899313
11827.221715735099,11956.153742180926,91.4223046970529,84.33469799713296,5.025658756494522e-10,3.796420991420746e-10,82.68577094698213
11843.287602215301,12033.066697949807,90.69506925981771,83.08882973015288,5.125868134200573e-10,3.826020751148462e-10,80.49665904549899
11861.343918321047,12077.050371820642,90.40684453854747,82.58909754520077,5.166546907275915e-10,3.839838085696101e-10,79.43275296259803
11880.952692273979,12113.712293001652,90.16811911447343,82.1532675953491,5.209202412515879e-10,3.8579155225306747e-10,78.49662126170928
11894.158000126889,12152.872627581542,89.37485011116792,80.78010044860754,5.332872737199068e-10,3.9041594136506317e-10,76.62597891627988
11920.133541331827,12182.304130721159,89.31388305911834,80.67828442610103,5.352049600332975e-10,3.917876165360212e-10,76.23249866193622
11949.508071894892,12212.870793062704,89.29860724695257,80.65564826284177,5.367225036025047e-10,3.9326939731836316e-10,75.9596794129723
11981.394059149474,12244.428605477962,89.30920334347982,80.6797297552919,5.381343420594931e-10,3.9478982798755167e-10,75.74091049035665
12015.6282897978,12277.114328313524,89.33661154997267,80.73700435919771,5.395367741584777e-10,3.9637722074985505e-10,75.56029307221351
12052.761729439757,12311.561988335223,89.38771251934315,80.84294204289492,5.407946184277535e-10,3.980193752795458e-10,75.44378106420025
12094.263297755333,12347.838757586076,89.51513807089707,81.0915056904347,5.410716868937015e-10,3.995155449956655e-10,75.51643386234745
12147.709858222053,12382.742124345712,90.11862526514177,82.14046846346496,5.351645871996879e-10,3.989889752119779e-10,76.40682456767934
12178.96327322786,12429.289450650016,89.44825463795874,81.01206204487124,5.484856199473142e-10,4.050827585160732e-10,74.90572072129841
12226.587754607935,12474.481254791102,89.43630747102596,81.04082024888575,5.528307985514402e-10,4.084675572812557e-10,74.7145380967466
12281.644235591773,12527.026706261146,89.43998477958941,81.11094344461,5.581147503107786e-10,4.129457287490368e-10,74.68386272277462
12346.121697166178,12588.5577474292,89.4458957126136,81.19486596200066,5.654809065163136e-10,4.191608168184757e-10,74.88321297738808
12424.137170623573,12661.598404055876,89.42203406593528,81.2261795959534,5.774757359176874e-10,4.288855474442243e-10,75.56765584213028
12526.054217493162,12750.043204880349,89.31485822687071,81.09155515036899,6.007677409797906e-10,4.471386782824993e-10,77.63874803983585
12680.996270956814,12840.864639572457,89.12592083681338,80.77270893620558,6.571784615516662e-10,4.927490837872028e-10,85.18897668598497
12975.198380669392,12894.00304137914,87.53785742813162,79.1448890744585,9.81385726481676e-10,7.48903676867485e-10,129.44307247761984
11667.879180666023,11788.168543875834,91.00296077207169,83.78904501096834,7.002892903983592e-10,5.607491359114647e-10,126.48131184115212
11667.19494030227,11808.238487177337,91.37978411433043,84.20445350350721,5.326939746737479e-10,4.1098962537944313e-10,90.86623909473711
11745.60878941252,11893.56486214824,90.53036397122733,82.69153456466003,5.293855909258127e-10,3.956138156354427e-10,83.19121744992931
11796.16145256098,11946.88931601654,90.7154660646496,83.07672303734877,5.187374539673328e-10,3.870613174512982e-10,81.86904194899313
11827.221715735099,11956.153742180926,91.4223046970529,84.33469799713296,5.025658756494522e-10,3.796420991420746e-10,82.68577094698213
11843.287602215301,12033.066697949807,90.69506925981771,83.08882973015288,5.125868134200573e-10,3.826020751148462e-10,80.49665904549899
11861.343918321047,12077.050371820642,90.40684453854747,82.58909754520077,5.166546907275915e-10,3.839838085696101e-10,79.43275296259803
11880.952692273979,12113.712293001652,90.16811911447343,82.1532675953491,5.209202412515879e-10,3.8579155225306747e-10,78.49662126170928
11894.158000126889,12152.872627581542,89.37485011116792,80.78010044860754,5.332872737199068e-10,3.9041594136506317e-10,76.62597891627988
11920.133541331827,12182.304130721159,89.31388305911834,80.67828442610103,5.352049600332975e-10,3.917876165360212e-10,76.23249866193622
11949.508071894892,12212.870793062704,89.29860724695257,80.65564826284177,5.367225036025047e-10,3.9326939731836316e-10,75.9596794129723
11981.394059149474,12244.428605477962,89.30920334347982,80.6797297552919,5.381343420594931e-10,3.9478982798755167e-10,75.74091049035665
12015.6282897978,12277.114328313524,89.33661154997267,80.73700435919771,5.395367741584777e-10,3.9637722074985505e-10,75.56029307221351
12052.761729439757,12311.561988335223,89.38771251934315,80.84294204289492,5.407946184277535e-10,3.980193752795458e-10,75.44378106420025
12094.263297755333,12347.838757586076,89.51513807089707,81.0915056904347,5.410716868937015e-10,3.995155449956655e-10,75.51643386234745
12147.709858222053,12382.742124345712,90.11862526514177,82.14046846346496,5.351645871996879e-10,3.989889752119779e-10,76.40682456767934
12178.96327322786,12429.289450650016,89.44825463795874,81.01206204487124,5.484856199473142e-10,4.050827585160732e-10,74.90572072129841
12226.587754607935,12474.481254791102,89.43630747102596,81.04082024888575,5.528307985514402e-10,4.084675572812557e-10,74.7145380967466
12281.644235591773,12527.026706261146,89.43998477958941,81.11094344461,5.581147503107786e-10,4.129457287490368e-10,74.68386272277462
12346.121697166178,12588.5577474292,89.4458957126136,81.19486596200066,5.654809065163136e-10,4.191608168184757e-10,74.88321297738808
12424.137170623573,12661.598404055876,89.42203406593528,81.2261795959534,5.774757359176874e-10,4.288855474442243e-10,75.56765584213028
