event,charge_mode,duration_minutes,km_driven,charge
0,120,547.5588065663204,105.12795256809117,-73.35403317598845
1,120,252.29150096860081,1.958762182586247,5.0804168556284
0,0,71.4647233745896,26.40021670655859,-74.02537345258365
0,0,217.96533658714597,17.92844788552281,-6.580223750061961
0,0,54.66560267561441,35.597834920610175,-7.8428491859604605
0,0,21.32559093941002,8.928276925147415,0.10741235001059124
0,0,16.718816204843492,15.298374444566186,-51.46644162965886
1,360,53.184647421252855,0.9473334410317148,19.00488109732531
0,0,66.78021794895871,29.556236646968447,-73.96126741539601
0,0,43.65742489544182,10.832026892295486,10.810474534376468
0,0,21.933093031116794,13.73868104014607,-1.6300012841028035
0,0,14.595210820244528,9.907852526929245,-2.5579197546728665
0,0,20.620207117052395,12.576450491622722,-4.743413475815075
1,120,141.94944549325967,1.1291825208684618,1.017544842250686
0,0,29.07648305555954,20.553154985499948,-23.065248526996115
0,0,26.8794240890649,4.005578708671737,-3.6456205933020414
0,0,25.482731470266465,17.815715276923218,-4.274674675192301
0,0,26.959456495443767,16.67870188177133,-5.617645104024376
0,0,60.1113066815489,35.425452663617136,-8.459825289588721
0,0,322.7453742190781,73.96589086297922,-10.347158234021563
0,0,174.4883463173091,104.11559213098165,-18.159366105328722
0,0,18.371758495456834,12.596115334728978,-3.487545212863566
0,0,15.676280726541485,10.140667053059785,-4.019409248373833
0,0,27.2149082883078,17.96510637654049,-8.134327730642767
1,120,88.64967553766634,0.8626173870968982,1.1983273214278682
0,0,29.685266533507694,21.254424029062047,-4.335418454179802
0,0,24.997584299519403,15.499615753442626,-6.298899700030148
0,0,137.5100764254851,94.21934366482363,-20.373720407412762
0,0,30.030825333328455,18.383535860543525,-7.263181170303909
0,0,204.92708266819534,102.12098701018279,-17.639617518540433
1,360,60.4813644097092,2.03368526299824,30.394893387611603
0,120,25.428021609208674,20.138420936621408,-73.90857516654634
0,0,13.976041127704285,9.452565198469676,-8.38419324784185
1,240,61.37771338907871,0.859676571659234,1.4318848617733408
0,0,16.016337103090432,12.710300476158674,-4.974323103656374
0,120,38.27491878539504,24.01208367088573,-74.15748372332648
1,360,38.85361634391678,1.0363809415260303,28.482109674093735
0,120,35.687261303831995,38.44654061637415,-74.1835422489605
1,360,56.70196992446134,1.406842501216501,21.625190362668775
0,0,140.92233628748485,88.78141014576576,-27.238383613897135
0,240,36.518228331568075,32.93558879322466,-74.03568628594864
1,240,84.2998306942968,0.9324546654234785,-0.18083540834584255
0,0,44.608128918731985,34.99919415445709,-73.8993332987758
1,240,72.05827177680987,0.7412183632327431,4.835043630240662
0,120,45.64829465978127,24.049207085117697,-74.26351390340494
0,0,17.98404815511613,8.966776793865327,-3.5405950574049427
0,0,27.374024470792143,17.770829053870827,-6.069114185987786
0,0,30.260246785027892,19.450562814504245,-6.623622869470154
0,0,33.06827328521639,21.439671979366903,-6.836838113439157
0,0,29.8697696063898,17.286455142924503,-5.384741215036058
0,0,41.00887123330556,27.309908009370577,-4.782291159720856
0,0,116.59433788651792,82.23260318706492,-19.316137491826467
1,360,47.202151047594405,1.2841553406663888,33.94532771727863
0,120,40.06073733622122,29.033282562385377,-74.30122278218192
0,0,118.36654101911789,69.42173136650591,-19.42254110797338
0,0,31.85283523214293,21.22233164755199,-6.057252703716685
0,0,33.871483685302,15.73749019388869,-4.9713213034747525
0,0,18.88613303846428,13.353962715753754,-5.513660414237421
0,0,112.6866282877787,75.55422635511607,-17.662603564036658
1,360,86.73806787721631,3.4570887165437725,30.580547026584227
1,120,223.6857389175959,3.580346552728698,2.5639507250009217
0,0,13.115480879986107,11.865126426907928,-22.169192437549505
0,0,13.157095598723432,8.519865127554109,-1.5698736860124995
0,0,36.55841275117227,24.405938440867963,-18.65295198429265
1,120,179.1371347100884,1.266766155808263,1.1923153942957185
0,0,79.15322466595609,55.46940824738588,-70.87093956408448
0,240,41.259651573602376,2.837128403299033,2.477752013543963
0,0,327.8337387608665,156.2289084814081,-74.41158346755448
1,360,61.119207962718356,1.0974995887800816,12.194641652247697
0,0,30.393150621702162,21.516753430579783,-1.9713821546894224
0,120,55.66155047996684,7.952396758490082,-52.96675260157565
0,120,285.3835194255442,16.218240521480002,-53.209032432324065
0,360,42.330110976754234,22.99602357207703,-73.64604996821545
1,120,328.1126801835815,2.4299629169131256,7.9984164352394345
0,0,76.55357326209925,52.93282100281546,-12.938024044601512
0,0,33.40110646729993,20.846041113062356,-4.948501793356144
0,0,16.836586079481815,9.782721261519464,-4.498981175310902
0,0,70.0151869019572,30.624365328061213,-74.16208426313328
1,120,272.583893819551,1.8671848129878075,5.6689861872188345
0,120,130.56857367521354,40.09968076915016,-74.07393120047233
1,120,97.8112525691468,2.5602109792892724,-5.257383284999904
0,0,18.932222497677248,13.64043149410073,-2.7132473013805907
0,0,11.286158622814252,8.055275812663172,-0.4166994636713781
0,0,13.646218375994149,10.668646534931865,-2.949585982532355
1,240,58.35297634748189,1.0666757079944698,10.690544082182228
0,0,72.89341939609962,53.786577816373644,-12.143046602602361
0,0,17.455536079545954,7.124655920916998,0.46601297864329183
0,0,52.47942538080232,36.577884603184756,-7.391979631356492
0,0,17.734938948382325,11.144554616803433,-3.821290436386235
0,0,28.001550750362803,16.456750356985598,-4.813158491963023
0,0,24.320139109457727,14.520333898600734,-2.971002432094494
0,0,24.057219610836892,16.68669433448245,-6.299536697849547
0,0,147.6175775602735,107.39694691681481,-24.407099005413684
0,0,27.457145440851814,20.221340696319192,-8.548251411721381
0,240,35.95631932276843,2.650411542187211,-42.979072275474664
0,240,41.38854763121465,2.5915744527751063,-44.55485499883737
0,0,54.92857916558888,37.43749663152655,-65.17912595417265
1,120,271.2104830879274,1.9538169141087902,3.527024813786923
0,0,63.52023898386875,42.88892983009753,-7.987372750044983
0,0,58.760589539256166,31.15244202115083,-8.286287099338082
1,120,98.05927158643851,2.423349912511681,-1.3115107011702776
0,0,26.50358449615691,17.759290505007076,-9.095282656748537
0,0,158.21932242122128,96.94334286593269,-19.517753546744117
0,0,127.15803458440739,88.67266319708503,-18.94271937796988
0,0,94.99533552412615,64.97943231970893,-14.631176738727511
0,0,16.54931288855168,10.21886995541986,-3.9468164772685554
0,0,14.123702967323593,8.782107884291,-2.6070726713779067
0,0,27.517800786995153,6.440188920547706,-10.219658748914426
0,0,23.262162651182457,7.18499238769519,-10.357824824958229
0,0,31.706463051703434,17.539518483895606,-4.4173788402762995
0,0,23.382322485811883,19.288956914075165,-3.3020081486552897
0,0,120.92668822275262,88.43266701615194,-16.40434135503184
0,0,136.32636233364732,101.58859639320785,-27.291454275360714
1,360,36.46584776228623,1.517588091396839,28.902877959192594
0,0,24.69129989607545,19.523938968585057,-5.587144149612968
0,0,25.129101959398835,17.494463197856202,-8.213182231946618
1,120,85.6383994861117,1.3019840012371136,3.7532381439793028
0,0,138.6440205197236,108.66529125799613,-59.45191811207413
1,360,34.985013844354995,2.1533630143258518,20.042213310992807
0,0,28.753417456116548,21.41523251573571,-0.3703276877726296
0,120,27.211681842319816,30.267602977429995,-69.4565819241542
1,360,44.14831532389057,1.7640231066333016,27.78470114645866
0,0,78.01616994686763,56.980014213526296,-11.331178309927935
0,0,171.49130707357838,109.67104696774629,-25.55223373240012
0,0,48.064933958104305,28.90315759899665,-7.42872982581315
1,120,663.6936250069189,11.492214334442137,-4.0760729106095965
0,120,85.0435862435269,10.104422766360292,-72.27698630803687
0,120,53.905874839920706,5.677414057880565,-54.78953018856568
0,120,75.19806149237822,3.078857479849032,-23.172143422507013
0,0,51.63079471030125,30.00354913344471,-6.634614204393188
0,0,70.9920407644115,39.41223403363474,-5.972981639255693
0,0,91.8912187190711,53.02539989450468,-8.972958258500995
0,0,22.46428737716929,12.486969679170544,-3.4558202234266417
0,0,18.438785842622597,9.984586694589632,-2.913131388370971
0,0,22.14088534489678,13.459628491496137,-46.6697897621735
1,120,94.53199214222096,1.533443381862363,2.7991902726603826
0,0,91.30473724470143,61.44364337385162,-12.932786506975312
0,0,28.335422645827087,16.89758491334275,-4.9641228117770595
0,0,20.58217733830172,13.1012050970175,-5.785392026518224
0,0,46.59780370307588,23.68737002715959,-8.585896733832755
0,0,88.75815766009309,49.338023439057125,-32.439604037623205
1,240,88.61031841190521,1.0615475521086644,7.704956119563448
0,120,39.924998639311355,26.824931107103897,-74.12933768323926
0,0,328.44795112485593,53.15848627788261,-22.07664456482071
0,0,72.68800049643387,31.34610367277611,-68.70437909389716
0,120,150.49926630424923,10.197854721704827,-64.08854405351062
1,120,96.57763611269488,1.2183546172620614,-5.875804083029024
0,0,17.0523498290475,13.79049884566606,-2.793492373087574
0,0,15.494156583065905,12.701234473480012,-1.6395187809338694
0,0,121.95106184355303,68.95865093877408,-12.887493047646664
0,0,55.495540182123555,35.64168140629242,-5.175339631214598
0,0,19.488945293296208,15.632354148838953,-6.015348239322634
1,360,33.03639857265818,1.348481781991765,29.709342178863196
0,0,25.628884877445238,20.24743697722313,-5.237765417516073
0,0,27.828581992083894,21.05663864941183,-13.188838813453039
1,360,41.56930582063378,0.956116263207126,25.85849468150448
0,0,14.411002815499787,15.50971726691675,-35.45503930329623
0,0,61.59493133737744,12.33737429511063,-21.628472883334204
0,0,190.1539531148442,126.70806517077115,-24.93069872280948
0,0,231.36780570129406,119.29733565623933,-20.223505496798033
0,0,24.229625809302508,15.040374464374251,-1.9611818628100934
0,0,14.637057181257914,9.771285559306147,-1.792839576341251
0,0,21.7037965927092,13.250693407852305,-3.64285610603352
0,0,31.67895645063664,9.265724533941322,-5.403068433343321
0,120,54.830723172968696,21.083669003319024,-73.99038599606739
1,360,40.52677585762406,0.9760401601195245,19.574123998342756
0,0,22.26776648239348,17.818989463438403,-4.610085252491189
0,0,154.22104436940396,107.57039427062605,-21.68631061998221
0,0,210.29291788808882,125.28045222495624,-26.43883477578227
0,0,57.53749258362661,30.323805149746565,-8.800943866955592
1,360,76.28413284956423,1.7800663035646014,18.14132022343712
0,120,47.8080831194301,18.372579170126752,-74.00231324680207
0,120,23.70927820474808,2.6141471792580124,11.794065781685461
0,0,13.574343086907982,10.013094236345866,-2.9455141925494956
0,0,40.77618840543366,4.976595848950506,-21.58881664653805
0,0,276.2343996009096,34.509866697991235,-47.54332194179679
0,0,61.708252209570794,39.84541848982948,-7.478465616339861
0,0,24.6570223545108,16.289038465008836,-5.75530741055087
1,120,65.8128945115766,2.348959556616062,10.336356641056511
0,0,105.62074466584731,54.34594525064322,-45.319081683358675
1,360,48.5764957020453,2.879464240749396,20.484872671480034
0,240,24.71441080918938,12.61027295103323,-70.4181449645998
0,0,67.94987907604882,39.20598282490976,-8.184721335911078
0,0,84.49826355706548,55.79267922028949,-11.735184809269178
0,0,32.37530254736639,18.668940950930534,-6.187679048085528
1,120,437.88173355890274,3.7845499860234573,6.2528175873159455
0,0,154.6248961318384,104.17600397167489,-31.491110121147976
0,0,150.46552742289794,91.72236224267783,-23.52222992995881
0,120,466.7550093470037,16.871794354673664,0.810000127889694
0,0,32.64071679653178,24.475288078141375,-23.13525167297938
0,0,179.97670927065397,93.52734631724105,-14.901788400593816
0,0,513.429707255147,147.54437952664728,-73.98969441888009
1,120,146.6025137528538,1.101661003762536,1.3689428158012475
0,120,53.07337088406727,25.020040017183533,-74.27506859628508
0,0,20.66763495386038,11.417306047041507,-8.542734927337662
1,120,516.8124786877181,6.811146222226141,5.4494509256690975
0,0,161.6180514328099,108.66599005167579,-37.31777497245436
0,0,44.26275763884898,28.187091317496094,-7.524383583334583
0,0,30.702928043594643,16.589021011451184,-5.410633302871787
1,120,503.93699207474594,9.410372007914608,7.688743900551984
0,0,35.89804106760085,24.202662740714448,-67.03001523332827
1,120,70.54038244843203,1.2143948451130777,3.6794962787684256
0,0,19.220050894697625,17.16258691891354,-39.63226283371786
1,240,61.512742451714296,0.8879908356777081,9.658374465221002
0,0,58.05858842950133,36.22859765429604,-48.52660093527274
1,120,899.743428514284,8.360031570772232,14.986582277768022
0,0,54.58789956101148,33.65529556437893,-69.12626316602609
0,0,47.08844410494095,28.908993089765108,-8.65694488931058
0,0,19.311091824481647,12.49551722202236,-5.626379884580629
0,0,44.20289465636423,23.214912239081347,-8.389230943014894
0,120,58.36249941883104,34.21535615689527,-73.98571149113388
1,240,55.64150055407228,1.041230847912374,9.698742640756493
0,120,31.495826685534038,36.020641727118665,-74.39915475667979
1,240,62.902548308876845,0.7628836969650317,3.450976433595997
0,0,26.03629768026641,19.590559647476404,-5.9672528222655075
0,0,71.9825651980149,46.79281961758185,-9.44200098618792
0,0,27.237337143608887,17.733580251256825,-5.746901537365417
0,0,28.23757584536072,14.543950589028455,-6.040390996732498
0,0,384.856389840072,151.69338810357124,-73.88787540458391
1,360,106.13020324499614,2.705000395728739,18.587160409636923
1,240,106.27110057862525,1.8399205886152445,4.50716877877916
0,0,75.16830097519674,23.98227223084215,-73.96644256730848
0,0,85.80154183196566,3.76127283042799,1.6489304194276428
0,0,15.491136041323308,10.786508091900016,-7.52348012891099
0,0,27.864056352074858,13.48702233082541,-70.5714980262366
1,120,139.87441604547982,1.810565794743879,1.633942235441694
0,0,192.60274289033978,122.64808516280911,-73.54502251738603
1,120,218.0379031261988,1.5717826407426105,1.2186529642665818
0,0,36.17179076184289,24.5961652961404,-6.711699267309811
0,0,96.70315681142742,44.86107211535504,-8.750417033385176
0,0,31.783449178309027,7.097096540746272,-8.313898664947743
0,0,20.95290609369028,10.938542209547617,-4.5315888022492175
0,0,94.78899005535615,6.06775161330378,-22.040348179268072
0,0,211.50859126029988,43.88747782116797,-53.90288126626247
0,0,156.9102567662811,96.25322775293888,-23.444724365213695
0,0,17.86322832384301,11.348594622544077,-3.280983057230557
0,0,39.914162928397865,27.30717764213029,-10.25931914909502
0,0,175.00270982973197,125.44428553023923,-29.120841235150102
0,0,41.63931694092689,25.63884717997101,-8.393136197620123
0,0,82.95062106522921,9.452712424154202,5.752445391713934
0,0,122.87891784932829,62.23950738522309,-7.532306503924929
0,0,247.78919873896828,69.8623376878306,-12.288490274648233
0,0,36.34699689035962,22.96612055624881,-5.653300328373177
0,0,28.947222988656314,16.937362616470846,-4.894015581182785
0,0,29.298916631931153,15.740416392422269,-4.79466890166259
0,0,15.29228677398694,9.264061376806566,-3.5592969803118564
0,0,13.926032134105913,9.084639055262592,-4.42453986151402
0,0,17.60887223571336,10.165155826728856,-3.7528943567970288
0,0,22.934339192926416,13.619597298667625,-5.226599220446545
0,0,99.79106601088127,53.29979475786236,-11.772064068643488
0,0,23.75280121461676,14.603920048239003,-0.300865781766646
0,120,34.08328929343627,4.0905163055624545,-9.051096657681072
0,0,231.21237741091906,39.93992751728712,-55.11341651773314
0,0,45.092636315573735,24.462746422221336,-73.38944028864574
1,120,152.41908807334556,1.0072618672464553,0.46768665918840213
0,0,64.65881592362847,41.04033314031743,-57.23436424904753
0,0,153.83016457442892,69.72122081256947,-14.500379853143471
0,0,39.033183230201885,24.350209644915033,-7.12578532038161
0,0,116.33436906927072,59.68322430266546,-10.529526962670587
0,0,38.61930834325093,19.617371628358704,-4.9016179211712085
0,0,34.13261439079104,17.229425970829784,-1.2962310802734862
1,120,232.07026274187797,1.9677137155341162,3.472909142828769
0,0,80.01213951814194,48.80023971279642,-66.44749790144522
1,120,681.535816167548,6.256547773048604,10.108244807559245
0,0,160.55943887749083,108.1064028355231,-42.22430480040226
0,0,20.936531190889728,11.809868894031302,-4.923646388246112
0,0,118.33118431869572,28.017955069853738,-73.43162031704745
1,120,87.67849874940627,1.1414679406988044,0.5660757602872621
0,0,32.71796765716716,22.874709608028216,-17.321784750349508
0,0,201.82462045082644,101.28951269831313,-17.236402062242888
0,0,115.27263118165561,65.63403293456386,-8.751653558564016
0,0,28.40035234349297,18.795425424665545,-4.572323355615481
0,0,18.111374192857326,11.195740549409456,-3.554842158960483
0,0,154.67265120932208,27.23412834315771,0.32248446344007675
0,0,30.626434616433365,20.203966656686987,-5.457513011672276
0,0,21.688962294887524,13.352252361868455,-5.689521773005879
0,0,101.22306385404053,69.40382759618106,-14.74869659133067
0,0,18.995754987963718,11.325222369018414,-3.9260828227546654
0,0,18.13050122650917,11.855154528390514,-4.848963598151684
0,0,78.52065740923497,40.652744971720544,-10.570744468631958
0,0,31.209318281801053,20.49203308026125,-23.642510106446046
1,240,65.4933531839051,1.1123795090856259,11.353921105400318
0,120,84.21286556551298,54.65347645945577,-74.44766737413167
1,240,94.78290852639418,0.8012442648259341,2.160035820117372
0,120,85.14695752843423,32.1825033530008,-74.26175698769748
0,0,13.712986504422414,9.369764487291913,-8.908892098729936
1,240,72.91456134986704,0.9722651245053099,0.8531827513069885
0,0,62.59746440072073,43.500284132874114,-74.24259055468748
1,120,512.2075184843142,4.298243997707356,7.2641119946923
0,0,69.91092581656086,41.0521196482288,-9.069423875988335
1,240,84.0033138734934,1.8939559369815775,3.553753741895207
0,240,28.849014017329758,28.094563144702978,-74.2649109140434
1,240,51.25034249461044,1.0163662613117506,7.756532126012871
0,0,55.6629844559615,40.8657417936274,-8.635699138510503
0,0,16.6020905588782,11.578787967946777,-5.051404003188566
1,120,162.85838919212907,1.9407909631738676,2.83516191422666
0,0,108.86581763431586,78.90217505153431,-20.956223687873333
0,0,13.611768021937834,9.761962440001403,-3.5807550637184136
0,0,14.025922350364672,10.29250463498498,-3.918588730761684
0,0,28.778464236823268,16.30280864530118,-5.570607186615135
0,0,26.78189717555119,16.01001691123986,-2.1023872094954896
0,0,26.873370136564372,15.336837682970243,-3.1158798838564508
