odo,end_odo,soc,end_soc,event,charge_mode,duration_minutes
17487.070912954405,17595.54931440934,57.47353747660272,56.53713765063832,1.3948611449450255e-10,1.2029599165543913e-10,24.044500079559047
17000.71241362547,17069.96944339195,55.02981722867715,55.650176129936824,8.252527914009988e-11,6.13127602264285e-11,19.294558722233738
16836.559287780306,16826.630814126,66.96235741949712,66.44399918143507,7.542367675341665e-11,5.5019429419189687e-11,21.77568500876464
16542.68369537336,16610.81321129047,66.35189882429594,56.505186068171106,9.17236553505063e-11,6.723313708789646e-11,66.00026261490754
16639.719180726504,16736.04259873651,54.253430728457566,55.521848295188384,6.247888086363672e-11,4.191591287963092e-11,18.90147029199755
16416.241099240462,16461.033295551868,50.84648680760812,50.49490147078669,6.19069382082671e-11,4.053011361975223e-11,22.072684969955258
16395.06425537637,16419.206765320465,49.36642761745072,48.48666682462411,6.258657667785882e-11,4.0761372656561435e-11,23.493766766496613
16424.09496577843,16431.54923831798,46.55981995683472,46.12645133095102,6.391265196725725e-11,4.143548139836639e-11,22.651751149751043
16503.438303343595,16505.930139046723,44.70987519647832,44.128165600042614,6.864775205031036e-11,4.496209439821541e-11,23.370995197878404
16666.510109375828,16692.584423918634,44.8560582999547,44.41705510980236,7.337682181969285e-11,4.8727946705184875e-11,23.865471032038023
16815.17229812231,16899.718110826965,48.010287506131036,47.991839338990985,7.487307884730398e-11,5.066260346211493e-11,23.087928232188442
16885.728083406982,17037.77706908345,51.977399285572844,54.2851881828669,7.168613374233246e-11,4.9853994278237224e-11,17.7250083492943
16894.109974503044,16978.33782722285,57.73922320805407,60.91601519989603,7.023715297691524e-11,4.989649751223624e-11,16.03498938219957
16848.51365737273,16892.318482849158,61.891891247441905,62.512669592954914,7.312987581826747e-11,5.2442960441112516e-11,21.49813052649365
16784.78495031657,16871.53165022588,58.41635175023416,58.23896936286365,7.329020299948752e-11,5.198362632654607e-11,23.648329850768842
16749.804985888375,16675.05821873162,62.08743067445067,65.11616173661122,6.932333926670253e-11,4.9564859364181756e-11,16.412294062912174
16672.928866346563,16613.62932870073,62.29212678157617,63.920297284353886,7.076113251969219e-11,5.026169237680733e-11,19.449358384791704
16600.8515191111,16568.974703243992,61.37764027701551,61.99857868481127,7.16820650268346e-11,5.0456263124942776e-11,22.27068424621129
16501.939352016198,16529.2735697537,57.65008758498233,57.83533533874978,7.133838953450322e-11,4.921293002553284e-11,23.65086730990435
16398.689935339535,16457.968305761777,53.15342488604812,53.314737494382555,7.104099495336413e-11,4.794679116457701e-11,23.668080997208094
16305.965098834744,16365.965377325449,50.24183350215836,50.05054167901521,7.35949317459017e-11,4.919508937746286e-11,24.809384894315166
16244.48415375135,16320.61870033122,48.51409520335979,48.03585542609499,7.874146103858948e-11,5.2892335224896665e-11,25.826481004184423
16193.853647824046,16273.488659759607,47.13149330896085,45.487919681130414,9.111418621614575e-11,6.256933556869626e-11,29.118892853672964
