event,charge_mode,duration_minutes,km_driven,charge
0,0,37.22431443447693,17.995781446676073,-3.024350265155121
0,0,21.599888486019253,15.415888717981844,-3.3988885678704435
0,0,16.80674650977756,12.313850589325765,-2.8075262996740094
0,0,16.730124392462915,12.716507905498561,-3.0400434230787283
0,0,17.0344471902834,11.091436435141654,-2.212835410087493
0,0,14.344137250241115,9.653105600379119,-2.623380580716642
0,0,14.218820617323203,13.220302927078196,-1.485045262450555
0,0,20.803487633477516,15.699796192075548,-3.4596853055890335
0,0,24.317653551066986,16.87991219576682,-3.496763716005148
0,0,24.00801217305092,19.058125355896486,-2.279043057463028
0,0,32.27463375567976,14.55709382741062,-1.7869314635921825
0,0,17.282582028713147,9.998232190929052,-1.4210034988562512
0,0,15.471742435210919,10.18526657346336,-2.169320145065413
0,0,16.16391345567929,9.932387088490634,-2.0866897789136516
0,0,39.26145014738254,29.5845434264276,-7.2775076457339765
0,0,24.471587197232168,15.9825343138424,-3.312108824369389
0,0,15.927504128652034,11.564599356761573,-2.4142778009258024
0,0,27.084368673593954,18.938417490224314,-4.161401252336901
0,0,20.467803045281517,13.813494229616502,-2.5755031497632643
0,0,23.416941975498336,18.208542989259335,-2.7931326720191407
0,0,34.01157210939567,20.9622141534477,-3.5776841739085796
0,0,20.60593537904401,14.147557056524553,-3.0330821966099535
0,0,27.510645614467954,19.407172798886936,-4.492500285952303
0,0,29.096775654314737,20.2075789691762,-4.517700533736658
0,0,45.17699822639801,30.39157686580784,-6.8442548935669265
0,0,28.99892517698684,16.97381400532943,-2.871431270608454
0,0,31.561230698336615,22.254762678936615,-4.816356908186975
0,0,45.45766409716814,42.18824264498241,-9.105239971767716
0,0,30.031612181694758,23.760689826911396,-5.1070109120350935
0,0,51.92906171719045,37.54311027951461,-8.350820853010035
0,0,43.9143308870389,20.2205615977207,-3.097929516979036
0,0,32.736642436851454,20.798656984376827,-4.550834755793289
0,0,18.33474720734852,11.64323196088031,-2.40784854591206
0,0,22.47311919855178,13.989073185922344,-2.8919425699962744
0,0,17.170476359253726,11.181687893042975,-2.6483376415501283
0,0,15.082503439691292,11.054518009781443,-2.649887958361944
0,0,18.80252672268334,12.042898975470285,-2.5872217209585244
0,0,22.163371191551498,15.839237934907008,-3.2924030817563477
0,0,38.287011982950006,31.688537935257838,-7.171136153503099
1,360,48.641020944943456,5.465068128473713,34.376617242931104
0,0,36.9227014836002,23.254205294980004,-4.329739819487443
0,0,16.35586217314905,11.076892791683719,-2.557484516621912
0,0,15.717527759126336,9.89955857855795,-1.952526577953165
0,0,17.028924544273202,12.364763907865228,-2.875649044287684
0,0,18.327349361960685,13.916767764092628,-3.258394906595015
0,0,22.398469717445177,16.904968739300614,-3.7480822305493433
0,0,20.882966672196904,16.819583477708864,-3.738909522746056
0,0,25.022101612166555,21.13120247097642,-5.056314032370011
1,360,33.43828321417686,3.2694629657694687,35.52529560620157
1,360,53.887523624050594,5.182824515943878,32.83131616196904
0,0,34.63950284373406,19.99990622250208,-3.652790943767684
0,0,17.329068588970788,10.797441536156077,-2.3357284157933833
0,0,18.588860622617535,12.66827705301973,-2.7819460722789273
0,0,15.301261073753517,10.2723952971087,-2.3786357134382854
0,0,20.008875574067577,14.18767006791023,-3.1946343279126523
0,0,39.190927943337485,36.021937876685776,-8.788291378856314
0,0,34.74201741990611,33.61175902750621,-8.398515893750272
1,360,32.3322979749727,2.9429819093999128,36.733942351639186
