event,charge_mode,duration_minutes,km_driven,charge
0,0,18.000000218841336,9.85937512426102,-1.5000012599293342
0,0,11.0000004401415,6.375000346042194,-1.1999997576569825
0,0,12.99999985164695,10.281249971053592,-3.0999966060614668
0,0,15.000000182367781,13.703125685118662,-3.1999996400163297
0,0,16.000000807335887,14.18749959606499,-3.599996576651307
0,0,15.000000182367781,13.593750385669534,-3.500001142288667
0,0,9.000000109420668,7.17187521319019,-1.8999981965643116
0,0,13.999999557399676,10.468749981231303,-2.800002703381338
0,0,17.00000051308861,13.609374623386138,-2.0000012305191603
0,0,16.000000807335887,14.171875358348386,-3.0999966060614668
0,0,11.0000004401415,6.375000346042194,-1.1999997576569825
0,0,12.99999985164695,10.281249971053592,-3.0999966060614668
0,0,15.000000182367781,13.703125685118662,-3.1999996400163297
0,0,16.000000807335887,14.18749959606499,-3.599996576651307
0,0,15.000000182367781,13.593750385669534,-3.500001142288667
0,0,9.000000109420668,7.17187521319019,-1.8999981965643116
0,0,13.999999557399676,10.468749981231303,-2.800002703381338
0,0,17.00000051308861,13.609374623386138,-2.0000012305191603
0,0,16.000000807335887,14.171875358348386,-3.0999966060614668
0,0,20.999999336099513,15.328125303706088,-4.300002615150845
0,0,12.99999985164695,10.281249971053592,-3.0999966060614668
0,0,15.000000182367781,13.703125685118662,-3.1999996400163297
0,0,16.000000807335887,14.18749959606499,-3.599996576651307
0,0,15.000000182367781,13.593750385669534,-3.500001142288667
0,0,9.000000109420668,7.17187521319019,-1.8999981965643116
0,0,13.999999557399676,10.468749981231303,-2.800002703381338
0,0,17.00000051308861,13.609374623386138,-2.0000012305191603
0,0,16.000000807335887,14.171875358348386,-3.0999966060614668
0,0,20.999999336099513,15.328125303706088,-4.300002615150845
0,0,50.999999700835076,55.32812230913774,-9.399997755411832
0,0,15.000000182367781,13.703125685118662,-3.1999996400163297
0,0,16.000000807335887,14.18749959606499,-3.599996576651307
0,0,15.000000182367781,13.593750385669534,-3.500001142288667
0,0,9.000000109420668,7.17187521319019,-1.8999981965643116
0,0,13.999999557399676,10.468749981231303,-2.800002703381338
