event,charge_mode,duration_minutes,km_driven,charge
trip,0,90.95336730824272,73.78915784290356,-23.275051802202952
trip,0,121.34496619303528,98.84176395919576,-31.50507019951683
trip,0,99.54624792815204,36.134398965851766,-11.897070272460937
charge,DC Charging,155.85644893746317,0.0,31.85669240518825
trip,0,220.166225345841,73.61181569246898,-20.669743917561533
trip,0,130.09222386737164,57.94486722586787,-21.00783158976656
trip,0,64.16091229930493,9.773142542585743,-3.04473107672132
trip,0,135.92054469858093,114.61687896402108,-35.961851956180965
charge,DC Charging,51.18278992493055,0.0,41.7452743011942
trip,0,50.3980666365309,7.370179896995317,-1.3988906364993028
trip,0,49.98632764571434,13.508271430215755,-3.8898974445383487
trip,0,63.71319696469924,37.39517913693945,-12.486527170800848
trip,0,58.51198460590538,25.57579929380799,-9.284037330808845
trip,0,47.88231132208671,6.566742215721629,-1.1721609334090315
trip,0,133.65189476280062,119.2244004552125,-37.370052070530406
charge,DC Charging,61.18597822420123,0.0,35.92123427210639
trip,0,126.73497140731278,72.05617954664324,-21.620881359548648
trip,0,249.3564105097567,108.1325035850522,-32.47149931743869
charge,DC Charging,82.22806661599802,0.0,20.506063050579755
trip,0,54.53704891400016,5.656775373069301,-1.5125867676800624
trip,0,80.20139560308273,74.19128335811564,-24.066939762532414
trip,0,51.117053885387215,17.799010334998034,-4.372024542086649
trip,0,55.86858564664821,26.29288136429492,-8.932112732373383
trip,0,75.23122742964263,66.24871711272165,-20.466150976270185
trip,0,83.48446394530094,79.95988300855916,-24.98053217914756
trip,0,58.49390345774989,25.19172051904598,-10.006639835749198
charge,DC Charging,54.06633380472925,0.0,57.77595348342243
trip,0,48.15431246191328,5.819037638707691,-0.8096737958663738
trip,0,64.60517110468064,18.251047367880894,-7.166920401394094
trip,0,208.8801469520934,61.42898446331479,-17.710461341667035
charge,240,90.7901447475795,0.0,10.275850230613742
trip,0,68.88161240321507,20.8431323784068,-7.157346900039656
trip,0,66.8052082060205,31.831899423900445,-9.63116077510466
trip,0,59.26170506665979,25.32994360093101,-9.666386843027198
trip,0,62.858107054349006,33.89153796036655,-10.490696997261637
charge,240,42.726839637543854,0.0,33.40878070852557
trip,0,45.03421145140671,3.4609898417729017,0.8907365623067847
trip,0,153.86521099528295,147.3691429111523,-46.59627394316311
trip,0,45.91242875089795,7.611767731529177,-1.7937615587138254
trip,0,62.736625365652735,34.79856642348406,-12.523073556111768
trip,0,111.69917134853404,13.560695965392998,-2.075190810916979
trip,0,65.02220791930642,21.53374233671874,-5.739916566856763
trip,0,50.31368794513859,9.59942575805814,-1.8589708342383773
trip,0,66.30824097601565,40.69968325345729,-15.320730079049495
trip,0,42.55458926425047,4.404035256220592,-0.2442706797660463
trip,0,59.61742130260457,30.423107505003145,-9.108382305456049
trip,0,94.88002826702056,93.21659852042404,-29.972719440847563
trip,0,47.100526812758105,9.259572175943449,-3.405259343375022
charge,DC Charging,54.74525010818751,0.0,20.848951876924417
trip,0,47.98831155180572,9.720689531289448,-3.651841818832679
charge,DC Charging,152.1187740789466,0.0,35.53363709841342
trip,0,89.04351094033768,16.963682959899455,-4.054125723038808
trip,0,122.81733826116512,83.93186735568784,-29.14643601226173
trip,0,50.69882478694476,4.350688806688996,0.939818761076296
trip,0,84.50965301349554,67.79702065789114,-21.350101067227207
trip,0,74.88717151065718,55.703775299278846,-17.25671866739227
trip,0,95.05447360929752,92.33433004282342,-30.07750462994516
trip,0,64.98681860210593,36.27585408724935,-11.252380896898629
